age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Self-emp-not-inc,240783.78,Some-college,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,97.8153,United-States,0
1,Self-emp-not-inc,133974.38,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,174010.8,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,131188.67,HS-grad,9.0,Never-married,Sales,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Self-emp-inc,13492.0,7th-8th,7.0,Separated,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,166216.88,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,10.0,United-States,0
1,Local-gov,160305.17,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Private,177911.33,Some-college,12.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,45.0,United-States,0
0,Private,192771.8,Assoc-voc,10.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,Jamaica,0
0,Private,1484705.0,1st-4th,9.0,Never-married,Transport-moving,Other-relative,1,1,0.0,0.0,40.0,Mexico,0
1,Private,181907.36,Doctorate,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,50.0,United-States,1
1,Private,62781.387,Bachelors,11.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,47508.844,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,0
0,Private,199271.2,Assoc-acdm,12.0,Married-civ-spouse,Other-service,Husband,0,1,0.0,0.0,32.0,China,0
1,Private,130274.445,HS-grad,10.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,159669.16,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,36.0,United-States,1
1,Private,213034.16,Some-college,11.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,25.0,United-States,0
1,Private,267937.28,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,42507.086,Some-college,9.0,Never-married,Adm-clerical,Not-in-family,0,0,0.0,0.0,40.0,Germany,0
1,Private,159095.31,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,188833.92,Assoc-voc,13.0,Never-married,Prof-specialty,Not-in-family,0,0,0.0,0.0,20.0,United-States,0
1,Self-emp-inc,106246.84,Bachelors,12.0,Married-civ-spouse,Tech-support,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,182212.5,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,114952.37,HS-grad,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,168208.1,Some-college,11.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,202247.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
0,Private,346097.88,Bachelors,13.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,162842.36,Assoc-voc,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,70.0,United-States,0
1,Private,13492.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Self-emp-not-inc,143181.64,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,1484705.0,5th-6th,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,Mexico,0
1,Private,175104.97,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,241223.42,Assoc-voc,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,45.0,United-States,0
1,Private,182307.98,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Self-emp-not-inc,109110.42,Bachelors,13.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,287586.53,Bachelors,14.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,192310.98,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,139716.73,HS-grad,9.0,Divorced,Protective-serv,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,177062.22,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,171345.3,Some-college,10.0,Never-married,Adm-clerical,Unmarried,0,0,0.0,0.0,40.0,Jamaica,0
1,Federal-gov,180473.8,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,0,99999.0,0.0,40.0,United-States,0
1,Private,231266.58,HS-grad,9.0,Separated,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Federal-gov,177921.31,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,20.0,United-States,1
1,Private,150047.55,HS-grad,9.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,173555.89,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,32.0,United-States,1
0,Private,139969.61,HS-grad,9.0,Separated,Other-service,Other-relative,1,0,0.0,0.0,38.0,United-States,0
1,Private,1484705.0,Some-college,10.0,Never-married,Other-service,Other-relative,1,1,0.0,0.0,1.0,Mexico,0
1,Private,203340.11,Some-college,10.0,Never-married,Machine-op-inspct,Unmarried,0,0,0.0,0.0,40.0,United-States,0
0,Private,103501.47,HS-grad,9.0,Never-married,Sales,Own-child,1,1,0.0,0.0,35.0,United-States,0
1,Private,13492.0,HS-grad,10.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,194088.56,HS-grad,9.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,165974.47,HS-grad,7.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,245046.92,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,45.0,United-States,1
1,Private,115268.24,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,32.0,United-States,0
1,Private,157220.42,11th,6.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,139165.58,Bachelors,13.0,Never-married,Prof-specialty,Own-child,0,1,0.0,0.0,1.0,United-States,0
0,State-gov,132700.44,Bachelors,13.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,State-gov,232119.75,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,287159.66,11th,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,15.0,United-States,0
0,Private,159580.28,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,174482.1,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,13492.0,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,70.0,United-States,1
1,Private,94087.11,Bachelors,12.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,171918.86,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,193368.84,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,35.0,United-States,0
1,State-gov,209708.88,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,50.0,United-States,0
0,Private,254735.89,Masters,16.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,107478.73,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,1.0,United-States,0
0,Private,255418.7,HS-grad,9.0,Separated,Sales,Own-child,1,1,0.0,0.0,43.0,United-States,0
1,Private,174394.02,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,48.0,United-States,0
1,Private,13492.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,0
0,Private,104477.766,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,205610.98,12th,4.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Guatemala,0
1,Private,155529.33,HS-grad,9.0,Never-married,Other-service,Other-relative,1,1,0.0,0.0,30.0,United-States,0
1,Self-emp-not-inc,203707.34,HS-grad,9.0,Separated,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,60339.043,Doctorate,15.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,India,1
1,Private,116540.695,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,305251.97,Doctorate,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,127519.234,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,1
0,Private,204630.12,Bachelors,13.0,Never-married,Sales,Own-child,1,0,0.0,0.0,25.0,United-States,0
1,Private,89947.7,Bachelors,11.0,Separated,Machine-op-inspct,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,164640.69,Masters,16.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,99.0,United-States,1
1,Private,199870.88,Masters,13.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,3900.0,50.0,United-States,1
1,Private,108468.45,HS-grad,9.0,Divorced,Other-service,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Self-emp-not-inc,196755.03,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,66624.734,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,270176.3,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,204116.05,5th-6th,9.0,Separated,Other-service,Other-relative,1,0,0.0,0.0,20.0,Cuba,0
1,Private,37058.21,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Private,85796.55,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,230279.42,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,166347.22,Some-college,11.0,Divorced,Other-service,Unmarried,1,1,0.0,0.0,15.0,United-States,0
1,Private,146799.47,Bachelors,13.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Assoc-voc,13.0,Divorced,Tech-support,Unmarried,1,0,0.0,0.0,45.0,United-States,0
1,Private,161024.88,11th,9.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,38.0,United-States,0
1,State-gov,247053.7,Bachelors,11.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,32.0,United-States,0
1,Self-emp-not-inc,13492.0,HS-grad,9.0,Divorced,Farming-fishing,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,85712.31,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,0,1,0.0,0.0,40.0,United-States,0
0,Private,145038.31,11th,7.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,30.0,United-States,0
1,Private,185400.67,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,396949.25,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,216138.5,Masters,13.0,Never-married,Prof-specialty,Unmarried,0,0,0.0,0.0,40.0,United-States,1
1,Private,147408.97,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,346583.5,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,China,1
1,Private,1484705.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,205852.69,7th-8th,1.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,173242.22,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,210446.31,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,65.0,United-States,0
1,Private,183117.2,Bachelors,13.0,Separated,Prof-specialty,Unmarried,1,0,0.0,0.0,99.0,United-States,0
1,Private,194737.58,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Self-emp-inc,185785.83,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,0.0,42.0,United-States,1
1,Private,180834.17,HS-grad,9.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,40.0,Columbia,0
1,Federal-gov,191497.6,Bachelors,12.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,91656.8,Some-college,10.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,241257.56,Bachelors,11.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,237781.1,Masters,14.0,Divorced,Prof-specialty,Not-in-family,0,0,0.0,0.0,40.0,United-States,1
1,Private,237731.25,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,109120.4,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,1.0,United-States,0
0,Private,113708.67,11th,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,67850.58,Assoc-acdm,11.0,Never-married,Tech-support,Own-child,1,1,0.0,0.0,30.0,United-States,0
1,Private,13492.0,7th-8th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,36.0,United-States,0
1,Private,172529.4,7th-8th,7.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,174224.28,Assoc-acdm,12.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,35.0,United-States,0
1,Private,296208.62,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-inc,166137.81,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,57.20887,United-States,1
1,Local-gov,256333.19,Some-college,9.0,Married-civ-spouse,Protective-serv,Husband,0,1,0.0,0.0,35.0,United-States,0
1,Local-gov,211471.73,Masters,16.0,Never-married,Protective-serv,Not-in-family,1,0,0.0,0.0,45.0,United-States,0
1,Self-emp-not-inc,234147.55,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,233065.4,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,State-gov,189169.17,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Self-emp-not-inc,99176.95,9th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,185556.16,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,280068.94,Some-college,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,92884.23,Bachelors,12.0,Separated,Sales,Not-in-family,1,0,0.0,0.0,25.0,United-States,0
1,Private,235525.3,HS-grad,7.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,204526.1,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,186194.88,Bachelors,13.0,Never-married,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,208414.98,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,58063.777,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,13492.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,25.0,United-States,0
1,Private,257367.42,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,216040.64,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,0,1,0.0,0.0,44.0,Puerto-Rico,0
0,Private,127049.266,Bachelors,13.0,Never-married,Exec-managerial,Other-relative,0,0,0.0,0.0,40.0,Jamaica,0
1,Private,180579.81,Some-college,10.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,45.0,United-States,0
0,Private,248093.67,11th,7.0,Never-married,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,46237.527,HS-grad,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,145003.34,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,162680.44,Assoc-acdm,10.0,Separated,Craft-repair,Own-child,1,1,0.0,0.0,3.4068768,United-States,0
0,Private,147701.28,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,195530.38,Bachelors,11.0,Never-married,Sales,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Private,420601.4,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,177669.25,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,73.80481,United-States,1
1,Private,162924.0,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,186800.16,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,177089.84,11th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,15.0,United-States,0
0,Private,172732.53,Some-college,11.0,Never-married,Sales,Own-child,1,1,0.0,0.0,37.0,United-States,0
0,Private,81531.74,Bachelors,13.0,Never-married,Tech-support,Not-in-family,1,0,0.0,0.0,50.0,United-States,0
1,Self-emp-not-inc,70779.63,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,112209.26,Bachelors,13.0,Never-married,Tech-support,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,199700.61,5th-6th,9.0,Married-civ-spouse,Other-service,Husband,0,1,0.0,0.0,40.0,Mexico,0
1,Private,126440.375,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Local-gov,116773.86,Masters,13.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,221830.14,HS-grad,9.0,Separated,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
