LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
50000.0,0,6.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7933.3267,1057.2012,-7.508785,506.87637,2921.6462,4298.026,1503.4479,0.0,854.9473,2000.9248,1739.1443,540.0,0
110000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,15484.685,19224.871,19477.303,45439.906,27121.256,16272.678,1900.0,2000.0,0.0,1315.9523,36.085636,504.82858,1
110000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,46188.324,49319.273,27909.453,29636.24,25897.129,28821.102,2000.0,665.1035,1001.0062,1500.0,3000.0,422000.0,0
300000.0,0,2.0,1.0,1,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,5134.5254,1407.1937,-27490.0,390.0,1685.3534,2144.0527,0.0,0.0,0.0,1000.0,0.0,0
100000.0,1,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-1.0,28638.424,43123.74,25617.764,29150.61,14954.06,15084.544,6600.0,2000.0,271.9974,104.266815,2000.0,4000.0,0
800000.0,0,0.0,2.0,1,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,795.02374,7442.6396,1867.4329,389.85242,-53007.0,-339603.0,0.0,251.39442,1500.0,0.0,0.0,0.0,0
220000.0,1,2.0,1.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,416.0,165.46382,379.32187,-2329.2273,52.460125,661.18634,410.35114,0.0,2140.6003,5001.1924,1000.0,0.0,0
50000.0,0,2.0,2.0,0,-1.0,-2.0,-1.0,0.0,-1.0,0.0,4738.9985,1187.0173,316.0,0.0,4165.748,4703.6416,1500.0,0.0,188.31523,0.0,3481.6484,0.0,0
310000.0,0,1.0,2.0,1,-2.0,-2.0,0.0,-2.0,-1.0,-1.0,-882.5263,647.5811,0.0,0.0,0.0,12915.806,6886.6445,0.0,822.5372,1008.9092,2000.0,0.0,0
120000.0,0,2.0,1.0,1,8.0,-2.0,0.0,-1.0,0.0,0.0,934.25586,0.0,4445.2275,416.0,19180.799,14853.238,780.0,0.0,1300.0,2000.0,0.0,0.0,1
160000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5347.082,21396.588,30973.658,3936.7036,18370.371,13392.022,3000.0,799.33,1504.9122,2133.7593,698.71533,2000.0,0
20000.0,1,2.0,2.0,1,0.0,8.0,0.0,8.0,0.0,0.0,9027.628,9344.473,4626.77,12469.612,20285.97,5919.6943,0.0,0.0,0.0,517.1215,900.0,0.0,1
30000.0,0,1.0,3.0,1,8.0,2.0,0.0,0.0,0.0,8.0,33926.613,49345.81,43447.895,36768.65,28903.758,41271.742,356.32858,5000.0,3000.0,4580.5757,539.74554,2199.643,1
210000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,630458.0,458775.6,1664089.0,155535.77,551702.0,699944.0,4399.2896,4000.0,4231.166,2500.0,4218.1914,5122.858,0
330000.0,0,1.0,2.0,1,0.0,-1.0,-1.0,-2.0,-2.0,0.0,96047.305,25055.486,8262.702,28525.078,38653.066,69268.51,2290.956,5469.7017,325000.0,320008.0,426529.0,23107.86,0
180000.0,0,2.0,2.0,1,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,390.0,0.0,8254.777,6377.031,8101.296,1046.4954,0.0,2502.7134,8500.0,2912.9814,1500.0,1150.7689,0
800000.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,406294.6,130878.64,133341.08,628699.0,268153.34,79263.91,8000.0,12892.241,15900.72,8798.75,20711.63,5000.0,0
140000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,58928.84,89938.82,157537.98,80880.55,227526.97,126981.125,5500.0,3373.5723,3000.0,3292.0254,3000.0,4705.2427,0
150000.0,0,3.0,1.0,1,0.0,0.0,0.0,0.0,2.0,8.0,3229.412,17326.283,51396.605,13595.798,9550.439,2040.6089,1182.024,415552.0,9999.875,0.0,383.55643,0.0,1
70000.0,1,1.0,3.0,1,2.0,-2.0,-2.0,-2.0,0.0,2.0,0.0,-69777.0,10224.714,4261.6616,10174.717,0.0,0.0,0.0,564.69446,0.0,0.0,0.0,1
80000.0,0,2.0,1.0,1,0.0,2.0,2.0,0.0,0.0,0.0,23207.902,39458.9,27492.527,17529.566,18677.193,19314.8,1010.2154,0.0,0.0,1000.0,1000.0,1547.0764,1
20000.0,0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26966.365,35629.33,35607.312,35684.1,27266.018,28096.602,2094.5002,2000.0,2000.0,1500.0,1580.5656,2669.6555,0
130000.0,0,1.0,1.0,1,0.0,0.0,0.0,0.0,-2.0,-2.0,32995.277,30900.607,447.94742,1960.3632,-53007.0,-339603.0,1800.0,2500.0,0.0,0.0,0.0,352.80392,0
340000.0,1,1.0,1.0,1,-1.0,0.0,-1.0,0.0,0.0,-1.0,10933.541,7773.906,10643.103,16665.836,25959.219,3422.15,8018.4175,21967.486,6000.0,10000.0,5377.5195,192570.62,0
150000.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,35356.367,40822.9,27508.713,56797.582,28477.105,45386.44,4113.8174,3000.0,3866.7698,2153.5593,2253.5789,3000.0,1
130000.0,1,2.0,2.0,1,0.0,-1.0,0.0,0.0,0.0,0.0,18682.705,16573.81,9431.871,9795.944,8886.618,8862.512,3775.0996,2080.0095,1334.4384,1000.0,426529.0,557.91016,1
80000.0,1,2.0,2.0,1,0.0,-1.0,-2.0,-1.0,-2.0,-2.0,3875.4082,119.07292,439.43314,478.58038,2897.6545,0.0,0.0,2006.3646,1229.3611,5262.988,4019.696,0.0,0
40000.0,1,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,11273.713,9769.747,16389.037,18563.033,19402.71,28438.818,0.0,2600.0,4865.0264,4200.0,2716.5903,2500.0,0
80000.0,0,2.0,2.0,1,8.0,8.0,8.0,0.0,0.0,0.0,53882.29,76492.086,47331.176,44570.164,9709.453,4519.02,0.0,7996.1875,0.0,0.0,0.0,0.0,0
310000.0,0,2.0,1.0,1,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,3198.135,0.0,-34041.0,4742.281,1266.213,29876.195,2658.813,1417.6959,0.0,4500.0,426529.0,4000.0,0
150000.0,0,2.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,203068.05,137799.38,1664089.0,147034.05,80870.016,120432.92,6006.9985,19121.967,4000.0,3002.8184,2419.35,4512.579,1
220000.0,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,75935.516,78251.76,107165.14,49455.855,79279.164,36585.305,2000.0,2000.0,2002.5945,2784.276,3299.4966,3022.969,0
180000.0,0,2.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,29362.46,34753.508,53088.516,24099.742,75305.8,29027.572,3600.5566,1500.0,3000.0,1000.0,0.0,1672.9484,0
50000.0,0,2.0,1.0,1,0.0,2.0,0.0,0.0,0.0,0.0,17812.273,10652.142,13056.748,12394.33,14423.968,28038.271,1061.3966,1561.4199,1262.0632,2030.7863,3000.0,495.8057,0
90000.0,0,2.0,1.0,1,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,14448.207,1957.2792,85.27263,938.36786,-53007.0,-339603.0,0.0,1306.7415,0.0,1043.4468,0.0,1000.0,0
150000.0,0,2.0,1.0,1,2.0,-1.0,0.0,0.0,7.0,0.0,-1.9287776,1819.3356,34550.78,1114.5576,19709.344,9766.304,0.0,1261.0,2000.0,326.0,2376.8281,0.0,0
30000.0,0,2.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,28412.396,50889.082,30376.559,23102.5,6536.509,0.0,873552.0,10000.0,2326.5925,4418.926,0.0,0.0,0
150000.0,0,2.0,2.0,0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,3054.2021,-39.095966,0.0,-27490.0,326.0,896.1241,0.0,0.0,0.0,0.0,2000.0,0.0,0
150000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,179600.22,326272.0,1664089.0,338739.75,196453.72,699944.0,873552.0,415552.0,4033.0925,7022.097,3199.1584,422000.0,1
800000.0,0,2.0,2.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-149.04582,0.0,18494.977,0.0,0.0,-339603.0,0.0,1500.0,1500.0,0.0,500.0,0.0,1
110000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,49186.105,43917.652,50393.008,57422.098,42622.12,31825.148,3961.1953,3999.4868,1640.5519,978.1583,600.0,1100.0,0
80000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19982.24,31310.447,31054.604,33372.438,40212.848,16985.285,1994.3911,2167.5203,0.0,1149.6615,0.0,2500.0,0
50000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3425.233,13824.278,13568.163,12473.036,19876.043,6818.168,0.0,0.0,0.0,1100.0,1000.0,1204.8131,0
30000.0,0,2.0,3.0,0,0.0,-2.0,-2.0,-2.0,-1.0,0.0,2009.8713,-69777.0,2400.0,1473.739,10252.467,562.4448,1000.0,1500.0,1000.0,101.47746,0.0,0.0,0
360000.0,1,1.0,2.0,1,0.0,-1.0,0.0,0.0,-2.0,-2.0,1914.869,8287.559,485.02234,0.0,0.0,90.65773,14.9056015,322.13983,0.0,0.0,2389.055,1251.2806,1
500000.0,0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1471.636,13023.616,26619.344,7461.6753,0.0,-339603.0,0.0,415552.0,0.0,0.0,0.0,669.0453,0
130000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,63578.363,78302.97,68336.12,70085.51,73657.45,31166.27,10000.0,7508.266,2000.0,3882.7834,1000.0,5802.5103,1
170000.0,0,1.0,2.0,1,0.0,-2.0,-2.0,-2.0,0.0,0.0,2489.9397,0.0,397.18045,1610.9401,3148.0107,4589.012,0.0,4020.4907,3000.0,4500.0,929.8261,2231.7146,0
160000.0,1,2.0,1.0,1,0.0,0.0,-1.0,0.0,-2.0,-2.0,20168.78,11904.766,748.0498,2499.9993,1308.3212,742.3553,2000.0,0.0,0.0,0.0,1500.0,2000.0,1
140000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,99241.664,646770.0,1664089.0,58632.13,107106.57,104507.85,3023.856,2100.0,544.9126,1613.4077,4947.416,32708.527,0
110000.0,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,69729.43,108872.36,1664089.0,77778.48,87320.305,699944.0,10000.0,3829.0508,2245.4019,2000.0,2000.0,2000.0,0
190000.0,1,2.0,3.0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,35263.87,46100.45,9448.369,1240.4568,9147.271,1274.3302,5000.0,1005.83704,1000.0,4900.6357,0.0,1415.9718,0
800000.0,1,0.0,2.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-154973.0,0.0,9184.506,0.0,-53007.0,324.16046,0.0,2500.0,1334.6902,0.0,5000.0,0.0,1
60000.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2494.9624,14453.8545,1511.1559,13510.248,14413.201,20873.346,3500.0,0.0,396.6439,540.0,1000.0,2431.6274,1
140000.0,1,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,48722.48,49435.32,45673.16,26764.977,19938.707,18301.506,0.0,3877.574,2934.0984,1000.0,878.5963,0.0,0
150000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,49434.24,59460.945,48931.477,46753.52,80575.1,45703.523,1900.3636,2000.0,2500.0,3593.7507,7718.1855,18399.133,0
70000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,38137.01,50544.516,59148.668,24142.414,64543.043,172461.06,4826.689,3000.0,3288.9248,3628.4167,5141.124,4197.1904,0
70000.0,1,2.0,2.0,0,0.0,0.0,8.0,8.0,0.0,0.0,24963.467,9434.597,3637.145,4707.1167,11024.119,0.0,35740.523,330.63126,0.0,0.0,812.88196,0.0,0
360000.0,1,0.0,2.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6553.406,0.0,-200.0,5999.208,0.0,326.0,2000.0,5000.0,1000.0,3239.6438,432.8118,422000.0,0
90000.0,1,2.0,1.0,1,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,-69777.0,0.0,390.0,884.3068,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0
150000.0,0,2.0,2.0,1,-2.0,0.0,-2.0,0.0,0.0,0.0,848.0501,562.97644,5115.2837,590.0371,1591.6318,780.0,0.0,0.0,2000.0,0.0,5000.0,0.0,0
240000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,110563.734,113595.625,31645.396,44515.996,21973.771,28124.623,10904.363,5148.789,1519.4713,1000.0,1250.385,1000.0,0
360000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,630458.0,646770.0,1664089.0,628699.0,551702.0,79412.04,4412.299,4741.1577,4570.0825,4017.1484,3948.0764,7414.809,0
240000.0,0,2.0,2.0,1,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,-154973.0,0.0,696.76166,333.53766,0.0,0.0,2500.0,1717.6844,1997.9067,1200.0,0.0,0.0,0
800000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,89607.68,50209.49,29229.494,72993.336,84320.23,19438.227,2590.499,3700.0,3700.0,5000.0,3999.67,2111.4185,0
70000.0,0,2.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,48960.04,45678.715,43030.41,26153.611,65688.63,35735.004,2005.9722,2000.0,4704.158,2000.0,1500.0,11246.433,0
360000.0,0,1.0,3.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1459.8962,0.0,7523.562,702.2024,-53007.0,397.0272,0.0,3606.36,1500.0,652.73694,396.0,155.22661,0
260000.0,1,0.0,2.0,1,0.0,0.0,8.0,0.0,0.0,0.0,211.81418,4598.83,326.0,1887.8406,0.0,317.12778,1417.008,0.0,2192.294,1000.0,0.0,0.0,0
800000.0,1,0.0,1.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-154973.0,-69777.0,-34041.0,-27490.0,-53007.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,59002.785,110150.81,1664089.0,129695.65,374521.3,94094.86,3798.3289,3000.0,2000.0,2332.5457,2000.0,2293.1763,0
80000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,94276.055,142491.1,201801.38,124214.02,69008.445,146640.98,9000.0,5501.7124,4808.7383,4000.0,5000.0,5009.644,0
50000.0,0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41516.484,26434.502,36777.51,28393.643,28520.734,89806.664,17210.475,4000.0,1900.0,3511.8196,2302.5544,1879.9514,1
10000.0,0,3.0,3.0,0,0.0,0.0,0.0,2.0,0.0,0.0,15986.37,4373.738,0.0,3541.331,7112.392,701.17413,1301.5889,0.0,451.90573,1000.0,1002.4773,0.0,0
80000.0,1,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,630458.0,254460.23,72682.01,628699.0,50543.914,32222.834,2861.0178,5500.0,2049.1536,3000.0,426529.0,422000.0,0
20000.0,0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12692.263,18506.658,6456.2075,2138.7937,6176.0215,8173.0425,2000.0,1074.4984,800.0,1709.8328,0.0,1182.2507,0
230000.0,0,2.0,1.0,1,-2.0,0.0,-2.0,-2.0,0.0,0.0,3306.8093,2505.691,22686.63,18707.496,1168.2546,825.62616,1211.8042,415552.0,325000.0,1139.4097,3003.3215,719.9255,0
180000.0,0,0.0,2.0,1,-1.0,-2.0,0.0,-1.0,-2.0,-2.0,47278.52,111614.305,30544.857,24522.084,883.14075,53515.74,873552.0,10000.074,0.0,236.2501,7710.5435,4517.9233,0
330000.0,0,2.0,2.0,1,-2.0,0.0,0.0,0.0,0.0,2.0,20539.684,77105.35,483987.12,51315.902,29960.586,45712.03,3285.991,415552.0,98880.88,1000.0,426529.0,3000.0,0
800000.0,0,0.0,1.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,348.30154,-190.07062,-34041.0,144.83218,-53007.0,-3.2529535,0.0,0.0,0.0,0.0,0.0,0.0,0
20000.0,1,1.0,2.0,1,0.0,-1.0,-1.0,0.0,-2.0,-2.0,104.57878,-69777.0,-34041.0,-27490.0,-53007.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20000.0,1,1.0,2.0,1,2.0,0.0,-2.0,-1.0,-2.0,-1.0,7796.5034,315.56516,35.269176,944.70154,9085.195,1557.6173,0.0,0.0,1000.0,2618.3445,791.0934,0.0,1
90000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,72889.79,50484.062,38354.793,45306.277,46116.13,28447.2,2170.107,3000.0,5000.0,1257.5319,2000.0,3853.7642,0
220000.0,1,1.0,1.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-154973.0,-69777.0,0.0,396.0,0.0,982.9795,0.0,972.82416,1423.3146,1200.0,0.0,0.0,0
150000.0,0,1.0,1.0,1,-2.0,0.0,0.0,0.0,0.0,-1.0,1905.0602,17629.055,23153.29,5318.8076,918.6899,0.0,873552.0,2000.0,999.65686,390.0,0.0,0.0,0
170000.0,1,0.0,2.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2730.2283,14792.736,1130.415,454.10815,-53007.0,-339603.0,873552.0,1150.7551,0.0,0.0,0.0,0.0,0
90000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,25977.459,32922.04,27182.834,26505.467,36183.445,30688.12,4200.0,2254.4788,2000.0,1547.2445,1000.0,2000.0,0
110000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,38909.914,28601.666,36204.984,21644.537,30037.295,23381.828,2000.0,5000.0,4731.521,4328.569,4100.0,10172.413,0
50000.0,1,1.0,2.0,1,0.0,-2.0,-1.0,0.0,-2.0,-2.0,0.0,-69777.0,-34041.0,793.0982,2468.5051,681.9184,218.50423,1035.3014,0.0,0.0,0.0,0.0,1
10000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,37638.824,53283.258,41623.414,37876.85,20615.7,22171.52,1765.2307,2454.163,2867.2302,1318.7516,1792.659,3054.8262,0
50000.0,1,2.0,2.0,1,0.0,-1.0,-1.0,0.0,-1.0,0.0,26510.54,14890.758,10210.872,14052.479,23716.041,43801.586,1500.0,2823.7913,1100.0,3435.0535,426529.0,2388.5906,0
140000.0,1,1.0,1.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,326.0,-69777.0,-34041.0,0.0,0.0,-339603.0,5000.0,0.0,0.0,30.733284,0.0,0.0,0
130000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,17921.654,36535.707,46097.062,50497.78,44018.918,40350.688,1905.68,2007.6101,1530.5422,1530.9265,2000.0,2000.0,0
70000.0,0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,76625.64,69660.67,92131.0,124586.92,46203.203,33567.19,2259.3535,2889.142,1855.9512,1509.4618,1512.7563,1055.6821,0
360000.0,0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,11248.5625,36564.613,33268.883,11167.471,3023.4272,2990.853,1433.9197,5000.0,1600.0,0.0,2000.0,2000.0,1
