age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Private,159146.08,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,211115.1,Some-college,10.0,Never-married,Protective-serv,Own-child,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,101605.49,Some-college,10.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,169641.72,12th,7.019267,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,30.0,United-States,0
1,Private,199694.9,Bachelors,13.0,Never-married,Tech-support,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,210637.14,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,60.0,United-States,1
1,Private,186717.27,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,136712.19,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,1210504.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,206484.16,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Self-emp-not-inc,177892.83,Some-college,11.0,Widowed,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,122058.17,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,147104.3,11th,1.0,Widowed,Other-service,Not-in-family,1,0,0.0,0.0,20.0,United-States,0
1,Private,167035.28,Some-college,10.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13769.0,Assoc-voc,10.0,Widowed,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,138836.16,Bachelors,13.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,35.0,United-States,1
1,Private,117760.2,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,223355.95,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,United-States,0
0,Private,182640.98,Some-college,13.0,Never-married,Sales,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,86252.14,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,3900.0,40.0,United-States,0
1,Self-emp-not-inc,114566.42,11th,1.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,176714.97,Bachelors,13.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,132463.56,10th,9.0,Never-married,Handlers-cleaners,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,13769.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,66077.23,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,134809.6,HS-grad,9.0,Never-married,Tech-support,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,390632.22,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,247477.53,HS-grad,9.0,Separated,Other-service,Other-relative,1,0,2175.1626,0.0,40.0,Cuba,1
1,Private,194464.52,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,156236.3,Bachelors,13.0,Married-spouse-absent,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,200359.64,HS-grad,10.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,179185.86,Some-college,9.0,Never-married,Exec-managerial,Own-child,1,1,99999.0,0.0,1.0,United-States,0
1,Private,194870.36,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,10.0,United-States,0
0,Federal-gov,160309.2,Assoc-acdm,12.0,Never-married,Exec-managerial,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,210778.33,Some-college,9.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,130409.72,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,114948.555,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,215404.73,Some-college,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,16.0,United-States,0
1,Private,13769.0,Bachelors,13.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,48.0,United-States,0
1,State-gov,198743.16,Doctorate,15.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,191271.64,10th,9.0,Married-spouse-absent,Craft-repair,Other-relative,1,1,0.0,0.0,30.0,Cuba,0
1,Private,13769.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,67120.34,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,30.0,United-States,0
1,Local-gov,211492.86,Bachelors,13.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,20.0,United-States,0
0,Private,199415.66,10th,6.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,202579.1,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,0
0,Private,175816.47,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,37.0,United-States,1
1,Private,37848.582,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,403980.06,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,20.0,United-States,0
1,Self-emp-not-inc,169857.14,Assoc-acdm,13.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Self-emp-inc,77991.3,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,96360.8,Bachelors,10.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,99.0,United-States,1
1,Private,195769.27,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Local-gov,174051.75,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,112563.19,Masters,13.0,Married-civ-spouse,Prof-specialty,Husband,1,0,0.0,0.0,25.0,United-States,1
1,Local-gov,207649.98,Bachelors,16.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,29.786493,United-States,0
1,Private,227840.48,7th-8th,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,129288.51,Bachelors,11.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,45.0,Greece,0
0,Self-emp-inc,172493.92,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Wife,0,0,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,41917.125,7th-8th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,Mexico,0
0,Private,112101.02,11th,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,2450.7258,40.0,United-States,0
1,State-gov,145369.3,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,116249.67,7th-8th,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,50.0,United-States,0
0,Private,99462.26,Some-college,10.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,171646.36,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,305613.25,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,99.0,United-States,1
1,Private,173128.66,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,40.0,Philippines,1
0,Private,96682.7,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,213418.69,Doctorate,12.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,122310.59,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,215079.3,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,314018.53,11th,9.0,Never-married,Machine-op-inspct,Own-child,1,0,0.0,0.0,40.0,United-States,0
0,Private,188686.4,Some-college,10.0,Never-married,Tech-support,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,170786.02,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,45.0,United-States,0
0,Private,202823.22,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,1210504.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,116337.33,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,175684.78,11th,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,209316.75,HS-grad,9.0,Separated,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13769.0,Some-college,10.0,Widowed,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,13769.0,7th-8th,9.0,Separated,Farming-fishing,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,79635.72,Some-college,10.0,Married-spouse-absent,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,190171.03,Assoc-voc,11.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,40.0,Canada,0
1,Private,190289.23,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,35.0,United-States,0
0,Private,191042.83,Bachelors,13.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
0,Private,45737.13,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,5298.2534,0.0,40.0,United-States,1
1,Private,235461.5,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,40.0,United-States,1
1,State-gov,174114.03,HS-grad,9.0,Married-spouse-absent,Other-service,Other-relative,1,0,0.0,0.0,20.0,United-States,0
1,Private,114699.9,Bachelors,12.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,221509.8,10th,5.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,89620.32,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,13769.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,0,1,0.0,0.0,40.0,Dominican-Republic,1
1,Private,162025.61,Bachelors,11.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,Dominican-Republic,1
1,Private,207748.11,HS-grad,7.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Federal-gov,230432.94,HS-grad,9.0,Never-married,Tech-support,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,84913.9,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,35.0,United-States,0
1,Private,1210504.0,Some-college,12.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,60.0,United-States,0
1,Private,167496.3,Assoc-voc,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,1902.0,40.0,United-States,0
1,Private,179686.08,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,0,0.0,0.0,32.0,United-States,0
1,Private,89032.0,11th,5.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,188267.28,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Mexico,0
1,Private,200731.69,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,7688.0,0.0,40.0,United-States,1
1,Private,189097.94,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,194420.53,7th-8th,1.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,Mexico,0
0,Private,96105.125,Some-college,11.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,158096.3,HS-grad,9.0,Never-married,Priv-house-serv,Own-child,1,0,99999.0,0.0,40.0,United-States,0
1,Local-gov,174625.69,Assoc-voc,10.0,Married-civ-spouse,Protective-serv,Other-relative,1,1,0.0,0.0,36.0,United-States,0
1,Private,260745.77,HS-grad,9.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,1.0,United-States,0
1,Private,278527.44,10th,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Federal-gov,43610.53,Bachelors,12.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,13769.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,175780.14,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,60.0,United-States,0
1,Private,457708.53,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,248694.02,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,382126.78,9th,9.0,Divorced,Other-service,Own-child,1,0,0.0,0.0,45.0,United-States,0
1,Private,175256.11,Bachelors,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,142825.75,Some-college,10.0,Married-civ-spouse,Craft-repair,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,178368.86,Assoc-voc,10.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,137156.83,10th,1.0,Never-married,Handlers-cleaners,Other-relative,1,1,0.0,0.0,40.0,Mexico,0
1,Local-gov,367225.9,Prof-school,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,292050.9,Some-college,10.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,57465.793,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,1,1,0.0,0.0,40.0,United-States,0
0,Private,13769.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,1210504.0,Bachelors,12.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,196895.02,Some-college,13.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,136949.0,HS-grad,9.0,Married-civ-spouse,Sales,Not-in-family,1,1,0.0,0.0,37.0,United-States,1
1,Private,13769.0,Some-college,11.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,50.0,United-States,0
1,Private,37453.496,Assoc-voc,12.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,195534.94,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Local-gov,1210504.0,Assoc-voc,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,1.0,United-States,1
1,Private,82501.4,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,49.443928,United-States,0
1,Federal-gov,177666.69,Assoc-voc,13.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,185420.06,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,37.68592,United-States,1
1,Private,200447.02,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,1,1,0.0,0.0,45.0,Cuba,0
1,Private,294656.56,10th,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,13769.0,Bachelors,13.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,497873.34,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,0,0.0,0.0,32.0,United-States,0
1,Private,191596.81,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,297256.8,Assoc-voc,12.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,50.0,United-States,0
1,Private,201352.22,HS-grad,9.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,138693.69,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,198175.2,Some-college,10.0,Widowed,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
0,Private,117734.39,10th,9.0,Never-married,Craft-repair,Other-relative,1,0,0.0,0.0,40.0,United-States,0
1,Private,199045.31,Assoc-acdm,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,101760.555,HS-grad,9.0,Divorced,Exec-managerial,Wife,1,0,0.0,0.0,40.0,Dominican-Republic,1
1,Private,231072.2,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,0
0,Private,176232.31,Some-college,13.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,139492.95,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,338441.8,HS-grad,9.0,Divorced,Craft-repair,Unmarried,1,0,0.0,0.0,40.0,El-Salvador,0
0,Private,392544.38,HS-grad,9.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,183799.39,12th,9.0,Never-married,Machine-op-inspct,Other-relative,1,0,0.0,0.0,40.0,United-States,0
1,Private,124378.19,11th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,99999.0,0.0,40.0,United-States,0
0,Private,186794.8,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,1210504.0,Assoc-acdm,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,126871.53,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,144094.31,Some-college,12.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,192322.77,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,194208.08,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,226093.62,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,165026.11,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,108239.28,11th,9.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,255284.45,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,242717.61,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,181726.27,Some-college,9.0,Never-married,Other-service,Other-relative,1,1,0.0,0.0,50.0,Hong,0
1,State-gov,122186.32,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Private,213129.97,HS-grad,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,United-States,0
0,Federal-gov,218369.22,Some-college,11.0,Married-spouse-absent,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,188369.9,HS-grad,9.0,Never-married,Sales,Own-child,1,0,0.0,0.0,25.0,United-States,0
1,Private,126955.71,Some-college,10.0,Divorced,Adm-clerical,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,437057.06,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,199383.28,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,176840.03,7th-8th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,1.0,Mexico,0
1,Private,13769.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,32.0,United-States,0
1,Self-emp-not-inc,259386.34,Prof-school,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,55.0,United-States,0
1,Private,186432.12,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,114925.52,10th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13769.0,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,139593.9,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Local-gov,161538.33,HS-grad,9.0,Divorced,Protective-serv,Unmarried,1,0,0.0,0.0,48.0,United-States,0
1,Private,1210504.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,Germany,0
1,Private,208300.39,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,13769.0,Doctorate,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,103458.87,Some-college,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,Germany,1
1,Local-gov,220715.28,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,216237.56,Prof-school,14.0,Never-married,Prof-specialty,Not-in-family,0,1,99999.0,0.0,42.0,United-States,1
1,State-gov,85541.234,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,258398.53,Masters,13.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,32.0,United-States,1
0,Private,247575.55,10th,9.0,Never-married,Priv-house-serv,Other-relative,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,116990.195,Assoc-voc,12.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,1
1,Local-gov,135304.67,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,37.0,United-States,0
0,Private,30871.588,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,204067.11,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,13769.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,40.0,United-States,1
0,Private,215852.72,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,16.0,United-States,0
1,Private,169348.97,Bachelors,13.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Private,117800.32,Some-college,9.0,Never-married,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,259471.62,Assoc-acdm,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,178586.4,5th-6th,9.0,Widowed,Other-service,Not-in-family,1,1,0.0,0.0,40.0,Mexico,0
1,Private,130240.29,Assoc-voc,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,224614.33,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,0,0,0.0,0.0,40.0,United-States,1
1,Private,175601.92,Some-college,10.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,13769.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,118242.38,Some-college,11.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,263172.25,Bachelors,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,240818.84,11th,7.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,30.0,United-States,0
1,Private,166290.83,HS-grad,7.0,Divorced,Machine-op-inspct,Unmarried,1,0,0.0,0.0,40.0,United-States,0
