LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
530714.94,0,2.0,2.0,0,0.461537,0.0,0.0,0.0,0.0,0.0,195948.23,983931.0,689627.0,706864.0,85605.66,121940.33,1500.0,10500.893,2000.0,3029.4646,417990.0,15000.0,0
130000.0,0,2.0,2.0,1,0.0,-2.0,-1.0,0.0,-1.0,0.0,-154973.0,0.0,0.0,8513.102,16580.998,1050.0586,0.0,5000.0,889043.0,9605.016,3000.0,325.28342,0
220000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,626648.0,194813.94,64699.164,171428.94,100482.87,74737.06,6152.784,4634.0146,6466.08,528897.0,7495.7744,3405.1335,0
130000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,50311.605,48928.438,51551.043,45696.96,47453.15,49178.0,3700.0,2784.0454,3610.2532,2734.9263,3000.0,2472.216,0
100000.0,0,1.0,2.0,1,0.0,0.0,2.0,2.0,0.0,0.0,30492.502,54474.195,163969.06,57821.043,84890.62,70076.67,140205.89,5641.8975,3300.0,1041.4839,3000.0,3446.7793,0
80000.0,1,2.0,1.0,1,-1.0,-2.0,-1.0,0.0,0.0,0.0,13303.609,27505.777,48230.727,25387.52,9326.38,19219.064,873552.0,36003.867,5137.2466,3049.5706,417990.0,5000.0,0
30000.0,0,2.0,1.0,1,0.0,2.0,0.0,0.0,0.0,-2.0,-154973.0,0.0,-46127.0,0.0,-81334.0,-57060.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,57692.367,244510.23,83208.68,83653.93,120357.06,97774.95,1726.6134,3997.5244,5030.2075,3433.8962,3887.5066,730.5495,0
90000.0,0,2.0,2.0,1,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,414.76852,0.0,15415.596,6448.654,2746.382,24580.3,2783.071,5000.0,3001.832,4433.723,4000.0,9904.524,0
70000.0,1,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,2.0,62868.133,34448.49,33182.04,34808.57,58432.402,73358.64,1677.1906,1910.9762,3924.697,4909.727,0.0,527143.0,0
200000.0,0,2.0,2.0,1,8.0,0.0,0.0,0.0,0.0,2.0,28953.154,48749.2,73874.02,57214.707,93762.414,46811.008,1403.69,5300.0806,2300.0,1000.16724,3000.0,5000.0,0
229457.73,0,2.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,24437.322,23241.477,28336.549,14348.531,19937.768,8745.501,0.0,241.85736,870.387,2400.1602,0.0,0.0,0
40000.0,0,2.0,3.0,0,3.0,7.0,0.0,0.0,0.0,7.0,35122.95,29756.309,14838.841,33907.43,8555.707,50267.27,3200.0,0.0,2000.0,540.05927,1800.0,527143.0,0
310000.0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,47535.87,182201.78,689627.0,62800.547,90883.0,111038.63,3700.8696,4000.0,2000.0,3108.3706,2827.0918,1294.6674,0
30000.0,1,2.0,2.0,1,0.0,-1.0,-2.0,0.0,-2.0,0.0,41581.58,18670.121,18596.51,9019.853,15524.566,11042.988,1631.1965,10996.917,1083.0737,528897.0,780.0,1500.0,0
244627.36,1,2.0,2.0,1,0.0,0.0,0.0,8.0,0.0,0.0,47531.05,983931.0,689627.0,189478.16,21206.771,56620.645,46427.824,1684259.0,390.0,1525.8834,417990.0,2000.0,0
70000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,91033.625,32173.6,34459.51,52975.797,18693.822,25467.652,6709.575,4877.422,2628.3455,1000.0,2333.278,67877.28,1
160000.0,0,1.0,2.0,0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-154973.0,34.62133,0.0,-65167.0,-81334.0,-57060.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190000.0,0,2.0,2.0,1,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,8342.735,4073.0886,8308.574,3130.0334,7102.0767,17252.36,3992.4111,3069.8994,3334.988,528897.0,417990.0,1000.0,0
240000.0,0,1.0,2.0,1,-1.0,-1.0,0.0,-2.0,-1.0,0.0,46518.445,8406.06,3244.1138,2825.0894,26618.523,16699.28,3894.8445,1734.473,2903.6282,54126.008,5100.0,2000.0,0
260000.0,0,2.0,0.0,1,0.0,2.0,8.0,0.0,0.0,0.0,45842.56,92211.6,59921.094,90203.85,62031.86,71767.97,37437.35,1500.0,2200.0,2000.0,5500.0,527143.0,1
60000.0,1,2.0,2.0,1,0.0,0.0,0.0,8.0,0.0,0.0,9211.766,24164.549,159550.69,29341.502,24521.686,29091.965,2000.0,2805.618,0.0,1214.6776,1047.7231,3042.7747,0
130000.0,0,2.0,1.0,1,8.0,-2.0,-2.0,-2.0,-2.0,-2.0,-154973.0,1361.594,0.0,-65167.0,-81334.0,-57060.0,0.0,4052.5017,0.0,0.0,0.0,0.0,1
30000.0,1,2.0,2.0,1,8.0,0.0,0.0,0.0,0.0,7.0,6735.1445,39684.773,22831.564,38773.27,24683.883,30514.922,1992.6892,1460.3503,775.7946,0.0,857.0484,0.0,1
10000.0,0,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,698.5117,0.0,0.0,2349.508,186.95514,17121.158,0.0,0.0,2000.0,0.0,1500.0,398.08246,0
20000.0,0,6.0,2.0,0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,41317.42,-69777.0,3311.644,5404.084,26098.02,18678.414,1204.1517,1200.0,0.0,3000.0,0.0,527143.0,0
50000.0,0,2.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,0.0,58282.08,5742.4224,10004.016,8512.231,39006.613,42763.21,1680.5776,0.0,209.72575,2595.9106,1000.0,1199.075,0
310000.0,0,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0,-1.0,87272.39,146117.06,117104.84,144375.06,56534.414,81034.625,20075.928,9000.0,8079.234,3657.0994,9421.936,1197.3833,1
290000.0,0,2.0,1.0,1,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,19671.355,1356.1083,9644.243,2566.285,17888.3,4967.198,4054.0635,2011.8574,2000.0,3000.0,2816.6838,3000.0,0
100000.0,0,2.0,2.0,1,0.0,0.0,0.0,-1.0,-1.0,0.0,11050.242,3207.2136,1154.9484,10130.918,15665.459,777.18884,4025.601,2300.0,5699.89,2000.0,2791.2043,2776.7314,0
200000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,626648.0,171782.64,88440.375,60903.145,19978.729,63979.836,3100.0,4395.4536,4874.3335,2451.4824,1600.0,1050.987,1
390000.0,0,1.0,0.0,1,-1.0,0.0,-2.0,-2.0,-2.0,-2.0,-154973.0,501.2555,-46127.0,-65167.0,0.0,-57060.0,0.0,0.0,0.0,0.0,0.0,390.0,0
50000.0,0,6.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19183.025,17501.74,10312.446,45867.02,29496.225,10970.498,2200.0,3000.0,4500.0,1820.8003,1113.594,1000.0,0
360000.0,0,2.0,1.0,1,-1.0,0.0,-2.0,-2.0,-2.0,-2.0,-21.892065,3769.8499,-46127.0,4586.012,-1157.1261,-57060.0,1389.11,2000.0,11989.253,0.0,905.4139,1000.0,0
90000.0,0,3.0,2.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,663.6248,0.0,-46127.0,0.0,-81334.0,838.82825,0.0,0.0,0.0,0.0,777.7869,0.0,0
180000.0,0,2.0,1.0,1,0.9625614,0.0,0.0,0.0,0.0,0.0,46527.715,70208.65,49198.504,37902.69,81897.23,30076.873,1800.0,3067.257,2945.4082,6311.5557,4000.0,3874.022,0
160000.0,0,2.0,2.0,1,-1.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,0.0,-46127.0,3121.1638,0.0,13826.604,1000.0,0.0,2000.841,758.1995,1000.0,21995.662,0
90000.0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6687.2456,1200.1891,2083.3555,8430.328,12836.604,1200.0,324.79776,3099.0808,0.0,6977.753,6000.0,0
148584.64,0,2.0,2.0,1,0.0,0.0,0.0,-1.0,-1.0,0.0,4175.0806,7233.708,1268.2744,19255.379,1908.5061,1639.6847,1099.8551,63.96234,5000.0,0.0,1000.0,3500.0,0
200000.0,0,1.0,1.0,1,0.0,0.0,0.0,-1.0,-1.0,-1.0,4601.8945,326.0,-8866.283,-65167.0,0.0,2165.051,0.0,0.0,377.3511,0.0,400.0,3021.1875,0
130000.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,-154973.0,780.0,-46127.0,-65167.0,0.0,1008.4378,0.0,0.0,0.0,0.0,1000.0,0.0,1
150000.0,1,3.0,1.0,0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,316.0,-650.96405,0.0,0.0,0.0,178.39577,0.0,1953.0281,390.0,0.0,2044.6895,0.0,1
100000.0,0,2.0,2.0,1,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,-154973.0,2484.3289,4460.6836,11250.892,150.0,0.0,6294.682,1216.824,3010.4517,34.569256,164.78241,0.0,0
270000.0,1,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98433.25,566566.06,689627.0,706864.0,122504.66,100407.17,4254.753,1684259.0,3185.6782,4202.741,417990.0,10000.0,0
50000.0,0,3.0,1.0,1,3.0,0.0,0.0,2.0,0.0,7.0,3427.8975,20068.498,18072.94,15492.06,4009.8406,30435.947,3500.0,0.0,0.0,0.0,1300.0,1500.0,1
120000.0,1,6.0,0.0,1,0.0,0.0,0.0,0.0,2.0,2.0,18581.95,11827.337,22033.432,29036.234,91724.836,47681.14,5703.706,0.0,822.78723,3066.4402,697.2985,0.0,0
800000.0,0,0.0,1.0,1,-2.0,-2.0,-1.0,0.0,-1.0,-2.0,15954.078,27636.871,46092.77,7989.3516,0.0,8723.358,873552.0,1684259.0,7288.84,3000.0,417990.0,5000.0,0
50000.0,0,2.0,1.0,0,8.0,0.0,-1.0,0.0,-1.0,0.0,-154973.0,-8.194846,-46127.0,-65167.0,-81334.0,-57060.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,64034.082,93756.45,118372.32,52894.844,27445.164,21778.729,6000.0,12527.178,1111.255,2000.0,1500.0,0.0,1
160000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,47270.9,2422.4026,8104.3306,780.0,3665.5503,43530.344,1371.7854,0.0,0.0,2000.0,500.0,3000.0,0
210000.0,0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,52699.64,50193.473,49385.484,37735.914,17937.484,28717.857,12493.756,3600.0,3300.0,999.19073,3694.5474,1100.0,0
170000.0,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,71719.47,226150.25,689627.0,70000.01,59654.773,80643.43,10046.344,11025.892,2000.0,2046.9211,1800.9149,923.08215,0
50000.0,0,2.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,10490.718,17089.113,33446.92,15980.044,9311.349,9774.444,831.6291,1300.0,0.0,416.40662,0.0,1435.4786,0
30000.0,1,6.0,0.0,1,0.0,7.0,0.0,0.0,7.0,-1.0,18009.078,67428.21,10807.415,87979.71,20032.55,22955.107,3157.631,0.0,3047.123,0.0,0.0,0.0,1
200000.0,0,0.0,3.0,1,0.0,0.0,0.0,2.0,0.0,0.0,19123.88,48928.03,79904.336,37491.465,46900.63,21740.646,2000.0,8517.936,2000.0,1100.0,3500.0,700.0,0
80000.0,1,2.0,2.0,1,0.0,2.0,0.0,0.0,0.0,2.0,80275.234,45935.984,23146.547,78156.2,26321.842,37905.887,3046.0923,1602.7213,3100.0,1000.0,2000.0,4600.4673,1
10000.0,1,2.0,2.0,1,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-154973.0,0.0,12657.1455,390.0,-81334.0,-57060.0,2227.1104,2762.5398,326.0,0.0,600.0,0.0,0
260000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,167671.98,983931.0,689627.0,706864.0,927171.0,568638.0,1821.603,5000.0,4000.0,5900.6323,3001.7808,527143.0,0
290000.0,0,1.0,0.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1275.8434,21001.145,12604.596,17843.035,48317.16,495.54047,7313.4277,1684259.0,889043.0,15732.78,417990.0,14599.362,0
80000.0,1,6.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3644.3713,2225.9202,8316.959,4438.714,17099.166,3462.1252,369.20612,0.0,0.0,1261.3358,0.0,150.0,0
180000.0,0,2.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,2202.387,32799.645,9915.907,14702.592,21415.771,24030.484,2727.59,0.0,2684.8047,3000.0,6415.631,1617.3505,1
10000.0,1,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22422.508,31961.717,28889.975,46995.527,105651.4,72519.08,2000.0,1489.2084,4067.0464,2068.1543,1948.0339,1739.9751,0
180000.0,0,2.0,2.0,1,1.0,7.0,0.0,-1.0,-2.0,0.0,6787.2417,990.18304,-46127.0,-65167.0,-81334.0,0.0,0.0,0.0,12.964541,0.0,3000.0,1000.0,0
160000.0,0,2.0,0.0,1,0.0,-1.0,0.0,0.0,-2.0,0.0,-154973.0,-69777.0,0.0,-65167.0,-81334.0,25534.246,0.0,0.0,0.0,0.0,2000.0,0.0,1
20000.0,0,1.0,3.0,1,0.0,-2.0,-2.0,0.0,-1.0,0.0,538.53674,1000.4686,1838.0371,-65167.0,-81334.0,588.3287,2000.0,2000.0,316.0,397.66754,1518.3689,0.0,1
230000.0,0,2.0,0.0,1,0.0,-1.0,-1.0,0.0,-2.0,-2.0,-154973.0,308.70325,316.0,-65167.0,-81334.0,5971.693,0.0,0.0,0.0,0.0,0.0,0.0,0
250000.0,0,2.0,2.0,1,2.0,0.0,0.0,0.0,0.0,7.0,12409.525,26428.469,40013.594,25857.154,88739.25,35493.223,1060.0126,1500.0,1165.9398,528897.0,800.9046,33.31466,0
200000.0,0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,76404.836,44766.836,39617.473,49011.957,26790.895,69089.97,1968.4307,4322.2397,4816.655,3409.762,2779.5813,900.0,0
330000.0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10492.661,26118.777,41564.867,19665.955,55766.273,8715.265,5000.0,5400.0,5586.641,3344.266,963.4202,5508.4717,0
100000.0,1,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,86452.555,114303.42,59896.24,48699.156,24893.361,29683.393,4629.1143,6000.0,3122.061,3013.3972,5000.0,7838.661,0
50000.0,0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,52540.05,48854.43,29088.834,44354.19,41967.69,18118.375,5000.0,12275.819,2000.0,2068.4976,1504.3256,0.0,1
50000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,41519.207,87863.914,64680.7,48959.062,66576.39,24883.467,2451.183,5000.0,2000.0,1668.6191,2600.8564,0.0,0
90000.0,1,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,42573.664,46746.137,56560.367,29969.31,20282.668,25488.4,2300.0,5000.0,1500.0,1020.9091,928.68225,1000.0,0
50000.0,0,1.0,0.0,1,1.0,-2.0,-2.0,0.0,-2.0,-1.0,-154973.0,154.1994,1434.6497,-65167.0,0.0,-57060.0,0.0,1000.0,0.0,0.0,0.0,0.0,1
800000.0,0,2.0,2.0,1,0.0,-2.0,-2.0,-1.0,-2.0,-2.0,390.0,2484.2964,3542.8643,0.0,499.8058,0.0,4844.318,10000.0,1800.0,3000.0,3700.122,1200.0,1
210000.0,0,1.0,2.0,0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,32809.48,24380.818,25097.316,15017.929,8447.048,14767.383,3182.4617,1684259.0,11775.346,7493.006,25251.389,1623.1495,0
80000.0,1,2.0,2.0,1,0.0,0.0,0.0,2.0,0.0,0.0,46169.004,89858.72,275482.56,49747.137,34710.207,19644.188,1828.8489,24527.086,200.98405,2498.761,1500.0,0.0,1
180000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,902.88794,8654.539,1050.0,6407.2354,727.2274,15290.894,2908.3442,4.7511535,7825.8667,800.0,41298.57,527143.0,1
250000.0,1,2.0,1.0,1,1.0,0.0,0.0,0.0,0.0,2.0,30627.629,76810.63,186024.38,48805.152,73072.11,25698.7,1500.0,5619.1313,1565.4291,1500.0,5520.2886,1500.0,0
60000.0,0,6.0,2.0,1,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,2462.659,-69777.0,-587.2874,6186.401,-81334.0,-57060.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140000.0,0,0.0,2.0,1,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,239.44485,0.0,-65167.0,7308.52,390.0,0.0,1360.35,0.0,78.52579,0.0,0.0,0
130000.0,1,2.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,37048.38,31289.166,45783.285,19009.02,9776.667,19455.268,0.0,3211.6519,1442.9679,3716.2747,1008.9725,6099.51,0
110000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,39355.57,30836.314,25838.027,29624.666,19694.383,27950.104,3701.017,2000.0,1913.166,3500.0,1000.0,0.0,1
200000.0,0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,160222.44,106881.33,123287.4,90695.27,22899.25,68068.805,2028.0863,4566.981,2200.0,2000.0,4612.767,527143.0,1
100000.0,0,0.0,1.0,1,-2.0,-2.0,0.0,-1.0,-1.0,0.0,6316.804,316.0,8464.214,0.0,11406.492,8818.293,1500.0,832.611,326.0,2000.0,2000.0,2000.0,0
200000.0,1,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,55132.973,146897.45,257552.56,90948.586,83118.01,78100.2,1300.0,7003.8413,2000.0,2308.398,1158.174,5359.7827,0
130000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114810.586,16072.945,21711.357,16620.201,20550.32,92135.984,360.26633,0.0,0.0,2000.0,1152.4211,0.0,0
60000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26068.223,42712.78,51028.312,29273.738,18259.887,21244.46,2000.0,2000.0,1223.7804,1643.3864,2115.9148,2510.1333,0
140000.0,1,6.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.0,8531.133,19065.45,49411.645,19318.1,49419.203,25798.559,1069.522,1657.0908,150.0,25484.51,1000.0,17033.639,0
800000.0,0,1.0,1.0,1,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,15526.066,39737.77,59745.016,20931.93,45539.895,15977.239,873552.0,1684259.0,29699.531,528897.0,417990.0,8721.506,0
145455.77,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27163.18,45832.848,36716.29,30309.182,146457.75,24299.672,2086.7317,4049.8618,6000.0,3834.7012,1621.3851,992.946,1
170000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7787.5557,8635.948,8332.83,7087.955,9837.407,264.99933,3790.8503,5086.1724,5000.0,1113.1332,1199.4766,953.3131,0
70000.0,0,2.0,1.0,1,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,4700.349,2704.578,16170.374,7502.7925,14607.49,18910.13,3700.0,8158.809,4033.4817,4589.3843,5357.1484,527143.0,0
100000.0,0,2.0,1.0,1,1.0,0.0,0.0,0.0,0.0,7.0,33192.65,37230.105,39798.055,30887.057,101142.93,51024.46,1000.0,1766.4159,1497.5583,2300.2393,390.0,3500.0,0
20000.0,1,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,8341.293,965.8816,6510.9023,-81334.0,941.9054,1346.3809,4.64791,3662.7783,0.0,13941.775,0.0,0
180000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,47881.41,80470.85,68847.5,70576.16,86421.18,79159.51,2000.0,2000.0,3100.0,5000.0,2004.9257,3260.198,0
10000.0,1,1.0,2.0,1,-1.0,-2.0,-2.0,0.0,-2.0,-2.0,-154973.0,0.0,20017.174,-65167.0,0.0,1948.2986,1015.2907,3402.5798,0.0,1749.3171,2900.0,0.0,0
50000.0,1,2.0,2.0,1,0.0,2.0,0.0,0.0,0.0,2.0,48896.273,64069.957,47429.29,87534.96,28045.564,42940.65,3000.0,2000.0,1450.177,329.88406,1542.0769,508.85684,1
30000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6463.855,6840.4897,16272.742,15862.506,2317.0884,20593.295,3140.9424,1500.0,3000.0,0.0,7685.1904,1467.9447,0
180000.0,1,2.0,0.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-154973.0,2500.0,1442.7793,948.1224,635.03845,0.0,1748.768,2000.0,2000.0,0.0,1500.0,0.0,0
180000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,136748.03,413051.88,106229.32,105058.125,57723.51,150006.86,1734.1656,2924.5264,3115.733,2818.036,3804.7043,1297.1449,0
230000.0,0,3.0,2.0,0,1.0,0.0,0.0,0.0,0.0,2.0,39024.316,23824.127,28629.686,50940.21,172257.22,23731.77,4000.0,5854.4365,6006.4307,3000.0,1515.7208,2000.0,0
50000.0,0,2.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,23544.465,21813.535,25517.846,19323.678,13625.474,19575.799,1701.8181,2107.4185,1515.0645,2005.8029,1000.0,150.1107,0
280000.0,0,2.0,1.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-154973.0,390.0,-46127.0,-65167.0,4576.171,0.0,0.0,0.0,0.0,640.60516,0.0,0.0,1
50000.0,0,1.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,33904.938,34748.195,28733.764,27160.268,28994.902,17381.135,2301.7654,4898.4473,3007.615,1000.6776,2300.0,1990.1307,0
80000.0,0,2.0,1.0,1,-1.0,0.0,0.0,0.0,0.0,0.0,48544.766,50250.543,46097.336,45737.926,28722.826,29976.373,20000.0,4885.589,4000.0,3000.0,21258.85,3738.4434,0
80000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,-2.0,507.80634,2315.8604,1840.9126,4252.617,0.0,-57060.0,3000.0,0.0,847.9402,0.0,0.0,0.0,0
800000.0,0,3.0,2.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,18313.486,0.0,-46127.0,0.0,5088.6606,11593.174,0.0,0.0,0.0,3447.0312,858.62805,1000.0,0
50000.0,1,3.0,2.0,1,1.0,7.0,0.0,0.0,0.0,7.0,46527.117,126804.18,54550.78,443835.78,188874.47,98975.516,1917.8416,1305.4868,3000.0,3500.0,900.0,736.257,1
800000.0,1,2.0,2.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,14792.577,416.0,5004.1455,-65167.0,8419.755,390.0,1609.8092,1639.7614,0.0,2000.0,0.0,316.89175,0
30000.0,0,2.0,2.0,1,0.0,0.0,-1.0,-1.0,0.0,0.0,4763.1455,0.0,-7.8028746,2138.8025,564.85333,0.0,1657.2401,0.0,788.23224,0.0,0.0,860.5688,0
50000.0,0,2.0,2.0,1,0.0,-1.0,0.0,-1.0,-2.0,0.0,14382.959,1813.367,5943.4517,9262.368,18231.006,12461.134,1087.5857,4997.835,2000.0,3000.0,5000.0,8483.294,0
