age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
40,technician,single,secondary,no,985.8883,no,no,cellular,21.0,apr,3881.0,2.0,-1.0,0.0,unknown,yes
40,blue-collar,single,unknown,no,320.8879,yes,no,unknown,9.0,may,207.0,2.0,-1.0,0.0,unknown,no
40,admin.,single,secondary,no,1679.4893,yes,no,cellular,20.0,may,77.50213,4.0,171.4286,0.0,failure,no
40,blue-collar,single,secondary,no,1298.4279,no,yes,unknown,14.0,jul,170.0,58.0,-1.0,0.0,unknown,no
40,technician,single,secondary,no,89.37599,no,no,cellular,12.0,oct,311.0,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,787.4359,yes,no,cellular,22.0,nov,80.0,1.0,327.94138,3.0,failure,no
40,blue-collar,single,secondary,no,379.7915,yes,no,unknown,17.0,may,428.24475,2.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,269.11768,yes,no,cellular,30.0,jul,311.57547,1.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,210.31757,yes,no,unknown,19.0,may,77.38808,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,no,273.46866,no,yes,unknown,20.0,may,134.0,1.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,269.82764,no,yes,telephone,8.0,jul,283.10544,3.0,-1.0,0.0,unknown,no
40,technician,married,secondary,no,544.5751,no,no,cellular,19.0,jul,123.0,2.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,545.76215,yes,no,cellular,31.0,jul,224.13979,1.0,-1.0,0.0,failure,no
40,technician,married,tertiary,no,766.1382,yes,no,cellular,23.0,oct,90.0,7.0,278.33035,1.0,success,yes
40,services,single,secondary,no,81204.0,yes,no,cellular,14.0,dec,3881.0,1.0,-1.0,0.0,unknown,yes
40,housemaid,married,primary,no,79.005264,no,no,unknown,31.0,aug,247.0,1.0,-1.0,0.0,unknown,no
40,blue-collar,single,primary,no,471.858,yes,yes,cellular,18.0,jul,112.0,4.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,1481.8148,yes,yes,telephone,17.0,nov,176.49478,58.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,28.741446,yes,no,cellular,26.0,aug,137.0,2.0,-1.0,0.0,unknown,no
40,admin.,married,secondary,no,2490.1956,no,no,cellular,1.0,jul,324.0,1.0,-1.0,0.0,unknown,no
15,management,married,secondary,yes,1199.8265,no,no,cellular,18.0,nov,315.78613,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,864.2806,yes,no,unknown,15.914206,may,193.0,2.0,-1.0,0.0,unknown,no
40,management,single,secondary,no,1755.468,yes,no,telephone,26.0,nov,744.1643,1.0,-1.0,0.0,failure,no
40,management,single,tertiary,no,150.0,no,no,cellular,14.0,apr,490.47552,1.0,179.0,4.9673176,failure,yes
40,management,married,tertiary,no,-8019.0,no,no,cellular,10.0,aug,293.0179,2.0,-1.0,0.0,unknown,no
40,admin.,married,secondary,no,263.73984,yes,no,unknown,11.0,may,3881.0,2.0,-1.0,0.0,unknown,no
40,technician,single,unknown,no,581.0,no,no,cellular,18.0,aug,74.0,4.0,164.7553,5.0,failure,no
40,self-employed,married,secondary,no,386.96252,yes,no,cellular,14.0,nov,1363.5067,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,570.8122,yes,no,unknown,15.0,may,25.0,2.0,-1.0,0.0,unknown,no
40,admin.,single,secondary,no,940.05524,no,no,cellular,18.0,jul,414.92184,3.0,-1.0,0.0,unknown,yes
40,admin.,married,secondary,no,253.0,no,no,cellular,28.0,aug,131.0,2.0,-1.0,0.0,unknown,no
40,admin.,single,unknown,no,68.18768,no,no,unknown,22.0,may,2.0,2.0,-1.0,0.0,unknown,no
40,retired,married,tertiary,no,1878.5409,no,no,cellular,26.0,nov,200.0,1.0,-1.0,0.0,success,yes
40,management,single,tertiary,no,198.69576,yes,no,cellular,1.0,may,155.83307,5.0,-1.0,0.0,unknown,no
40,retired,married,secondary,no,197.2995,no,yes,telephone,14.0,nov,300.0,3.0,104.0,0.0,failure,yes
40,technician,single,tertiary,no,1743.2377,no,no,cellular,20.0,jul,68.0,3.0,-1.0,0.0,unknown,no
40,blue-collar,single,secondary,no,101.0,yes,yes,cellular,7.0,jun,299.0,3.0,-1.0,0.0,unknown,yes
40,student,single,secondary,no,2062.7048,yes,no,unknown,20.0,may,230.0,1.0,-1.0,0.0,unknown,no
40,technician,single,secondary,no,3623.949,yes,no,unknown,21.0,may,539.85754,2.0,-1.0,0.0,unknown,no
40,blue-collar,single,primary,no,1701.2203,yes,no,unknown,21.0,may,435.47076,1.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,220.9499,yes,no,unknown,1.0,jun,154.0,5.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,385.50607,no,no,unknown,20.0,jun,147.0,1.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,571.762,yes,yes,unknown,20.0,may,521.7699,2.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,315.81485,no,no,cellular,14.0,feb,55.89365,2.0,-1.0,0.0,unknown,no
40,housemaid,married,primary,no,0.0,no,no,cellular,14.0,jun,132.0,3.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,96.0,yes,no,cellular,25.0,jul,211.0,4.0,-1.0,0.0,unknown,no
40,technician,married,unknown,no,943.1494,no,no,cellular,25.0,aug,151.0,4.0,-1.0,0.0,unknown,no
40,technician,single,tertiary,no,24.27797,yes,no,cellular,20.0,apr,139.0,2.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,2886.2053,yes,yes,cellular,13.0,nov,91.0,3.0,-1.0,0.0,unknown,no
40,technician,single,secondary,yes,891.0433,yes,no,cellular,17.0,may,586.62885,1.0,365.6651,1.0,other,yes
40,entrepreneur,married,secondary,no,0.0,no,no,cellular,1.0,feb,317.00146,1.0,-1.0,0.0,success,no
40,blue-collar,single,secondary,no,454.5586,no,no,cellular,19.0,jul,459.92065,3.0,-1.0,0.0,unknown,yes
40,management,married,tertiary,no,2623.8076,no,no,cellular,20.0,nov,259.86856,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,no,1755.614,yes,no,unknown,28.0,may,160.0,4.0,-1.0,0.0,unknown,no
40,entrepreneur,married,primary,no,55.255287,no,no,cellular,7.0,feb,137.0,1.0,-1.0,0.0,unknown,yes
40,blue-collar,married,secondary,yes,0.0,no,yes,cellular,8.0,jul,65.0,3.0,-1.0,0.0,unknown,no
40,admin.,married,primary,no,327.629,yes,no,unknown,17.0,may,110.0,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,no,81204.0,yes,yes,cellular,16.0,feb,174.0539,1.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,428.68976,yes,no,cellular,20.0,aug,2.0,6.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,202.25024,no,no,cellular,19.0,nov,3881.0,4.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,525.5059,no,no,cellular,1.0,feb,214.0,1.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,537.8454,yes,no,cellular,30.0,nov,123.0,1.0,2.1785293,16.295122,failure,no
40,entrepreneur,married,tertiary,no,205.0105,no,no,cellular,13.0,apr,145.07167,1.0,-1.0,0.0,unknown,no
40,technician,married,secondary,no,980.80304,yes,no,unknown,16.0,may,153.0,2.0,-1.0,0.0,unknown,no
40,technician,married,secondary,no,266.92368,yes,yes,unknown,16.0,may,139.0,2.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,12885.763,no,no,cellular,12.0,aug,161.0,8.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,1152.7355,yes,no,cellular,24.0,jan,90.0,4.0,91.0,0.0,unknown,no
40,management,married,tertiary,yes,422.44305,no,no,cellular,1.0,aug,184.15703,1.0,-1.0,0.0,unknown,no
40,retired,married,secondary,no,740.70795,no,yes,cellular,20.0,nov,425.89236,2.0,-1.0,0.0,unknown,yes
40,blue-collar,married,primary,no,1274.0706,no,no,telephone,28.0,nov,94.0,6.0,-1.0,0.0,unknown,no
40,self-employed,single,unknown,no,220.49568,yes,no,cellular,14.0,may,87.60899,2.0,192.90701,10.0,other,no
40,blue-collar,married,secondary,no,198.02292,yes,no,unknown,26.0,may,179.0,1.0,-1.0,0.0,unknown,no
40,admin.,married,tertiary,no,1059.4385,no,no,cellular,1.0,jun,174.0,4.0,-1.0,0.0,unknown,yes
40,blue-collar,married,secondary,no,450.10583,yes,no,cellular,24.0,nov,425.37323,1.0,167.48251,2.0,failure,no
40,technician,single,secondary,no,2.0,yes,yes,unknown,17.0,may,181.0,1.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,676.13684,yes,no,unknown,7.0,jun,166.0,1.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,280.47015,yes,no,cellular,21.0,apr,55.29173,3.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,1026.8337,no,no,unknown,14.0,jun,2.0,1.0,-1.0,0.0,unknown,no
40,technician,single,secondary,no,72.0,yes,no,cellular,17.0,nov,196.0,1.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,0.0,yes,no,unknown,5.0,jun,2.0,2.0,-1.0,0.0,unknown,no
40,self-employed,single,secondary,no,-8019.0,no,yes,cellular,22.0,jul,254.95595,1.0,-1.0,0.0,unknown,no
40,blue-collar,single,unknown,no,187.36757,yes,no,cellular,15.0,may,119.0,2.0,-1.0,0.0,unknown,no
40,technician,single,tertiary,no,757.14136,yes,no,unknown,7.0,jun,79.34271,1.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,527.29846,no,no,unknown,22.0,may,59.0,5.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,no,2695.393,no,no,telephone,8.0,jun,95.0,6.0,-1.0,0.0,unknown,no
40,technician,married,secondary,no,162.06868,no,no,unknown,12.0,aug,166.6829,1.0,-1.0,0.0,unknown,no
40,blue-collar,married,tertiary,no,283.43924,yes,no,cellular,10.0,apr,312.0,2.0,235.50716,4.0,failure,no
40,blue-collar,married,primary,no,0.0,yes,no,unknown,18.0,jun,259.0,4.0,-1.0,0.0,unknown,no
15,admin.,married,tertiary,no,-29.3737,yes,no,cellular,19.0,jul,179.0,2.0,-1.0,0.0,unknown,no
40,entrepreneur,married,secondary,no,-14.192757,yes,yes,telephone,21.0,nov,91.0,4.0,-1.0,0.0,failure,no
40,services,married,secondary,no,343.68494,yes,no,cellular,19.0,apr,348.0,1.0,343.65952,0.0,failure,no
40,management,married,tertiary,no,1379.1957,no,no,cellular,1.0,aug,163.0,4.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,-8019.0,yes,no,cellular,8.0,may,179.0,1.0,-1.0,0.0,unknown,no
40,self-employed,single,unknown,no,275.32654,no,no,cellular,13.0,oct,202.0,1.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,-8019.0,yes,no,cellular,8.0,may,233.0,2.0,-1.0,0.0,unknown,no
40,self-employed,married,tertiary,no,592.5784,no,no,unknown,6.0,jun,97.0,1.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,79.004745,no,no,cellular,11.0,nov,228.0,3.0,-1.0,0.0,unknown,no
40,retired,married,primary,no,895.7745,no,no,cellular,14.0,feb,114.0,1.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,81204.0,no,no,cellular,7.0,oct,219.0,2.0,-1.0,0.0,unknown,yes
40,technician,married,secondary,no,12661.724,no,no,cellular,20.0,jul,99.61456,3.0,-1.0,0.0,unknown,no
40,retired,married,unknown,no,185.27051,no,no,telephone,14.0,jul,345.0,1.0,-1.0,0.0,unknown,no
40,blue-collar,single,primary,no,75.0,no,no,cellular,19.0,nov,310.8552,1.0,-1.0,0.0,unknown,no
40,admin.,single,secondary,no,20.0,no,yes,cellular,1.0,feb,80.0,1.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,-8019.0,yes,no,unknown,5.0,may,189.0,1.0,-1.0,0.0,unknown,no
40,technician,single,tertiary,no,137.27638,yes,no,telephone,13.0,may,104.0,1.0,207.9843,8.0,failure,yes
40,management,married,tertiary,no,3052.2732,yes,no,unknown,12.0,may,150.0,3.0,-1.0,0.0,unknown,no
40,admin.,single,secondary,no,81204.0,yes,no,unknown,4.0,jun,121.0,1.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,588.16077,yes,no,cellular,14.0,may,239.85233,4.0,-1.0,0.0,unknown,no
40,retired,married,primary,no,2725.444,no,no,cellular,12.0,oct,103.26391,1.0,-1.0,0.0,unknown,yes
40,blue-collar,married,primary,no,340.0802,no,no,cellular,20.0,nov,73.16455,2.0,-1.0,0.0,unknown,no
40,admin.,married,tertiary,no,51.11529,yes,no,cellular,18.0,may,157.0,1.0,-1.0,0.0,failure,no
40,blue-collar,married,unknown,no,421.60907,yes,no,unknown,20.0,may,1342.2018,2.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,125.056786,yes,no,unknown,20.0,jun,96.0,3.0,-1.0,0.0,unknown,no
40,blue-collar,single,secondary,no,210.32483,yes,no,unknown,14.0,may,146.0,2.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,-97.52432,yes,no,unknown,26.0,may,145.0,3.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,108.23353,yes,yes,cellular,21.713678,may,564.7174,1.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,253.0,yes,no,cellular,4.0,mar,3881.0,2.0,94.541374,55.0,other,no
40,management,married,tertiary,no,626.02655,yes,no,unknown,21.0,jul,67.98463,4.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,523.6309,yes,no,cellular,6.0,mar,58.239185,1.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,655.0983,no,yes,cellular,16.0,aug,81.0,4.0,-1.0,0.0,unknown,no
40,retired,married,primary,no,715.363,no,no,cellular,16.0,aug,2.0,2.0,-1.0,0.0,unknown,no
40,admin.,married,secondary,no,3217.8098,yes,no,unknown,1.0,jun,242.82787,1.0,-1.0,0.0,unknown,yes
40,student,single,secondary,no,81204.0,no,no,cellular,9.0,may,93.0,3.0,831.0,2.0,failure,yes
40,blue-collar,married,secondary,no,128.17268,yes,no,cellular,1.0,may,95.0,1.0,-1.0,0.0,failure,no
40,admin.,single,secondary,no,644.02515,no,no,cellular,12.0,sep,3881.0,1.0,-1.0,0.0,failure,yes
40,admin.,married,secondary,no,1766.9287,no,no,unknown,11.0,jun,232.0,1.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,no,3111.9646,no,no,cellular,21.0,jul,128.38744,3.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,488.20892,no,no,cellular,6.0,feb,276.32535,3.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,9359.09,no,no,cellular,26.0,aug,2.0,3.0,-1.0,0.0,unknown,no
40,student,single,secondary,no,139.0,yes,no,unknown,8.0,jun,130.0,5.0,-1.0,0.0,unknown,no
40,technician,single,tertiary,no,61.91252,yes,no,cellular,18.0,apr,229.0,2.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,-8019.0,yes,no,cellular,17.044298,aug,180.32475,4.0,-1.0,0.0,unknown,no
40,admin.,single,tertiary,no,485.94373,yes,no,cellular,7.0,feb,96.0,1.0,94.0,5.0,other,no
40,admin.,married,secondary,no,1095.113,yes,no,unknown,28.0,may,140.0,2.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,-395.0396,yes,no,cellular,7.0,may,55.0,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,no,0.0,no,no,unknown,14.0,jun,93.0,4.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,no,271.0,yes,no,telephone,1.0,feb,182.0,1.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,0.0,yes,no,cellular,26.0,jul,214.0,2.0,-1.0,0.0,unknown,no
40,management,single,secondary,no,-8019.0,yes,yes,unknown,22.0,may,197.0,1.0,-1.0,0.0,unknown,no
40,housemaid,married,tertiary,no,75.0,yes,no,cellular,3.0,jul,178.00096,3.0,-1.0,0.0,unknown,no
40,technician,married,secondary,no,939.8647,no,no,cellular,27.0,aug,154.0,58.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,334.94128,no,no,cellular,18.0,aug,56.0,5.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,-8019.0,no,no,cellular,1.0,aug,250.0,2.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,0.0,no,no,cellular,20.0,aug,252.0,2.0,-1.0,0.0,failure,no
40,blue-collar,married,primary,no,1572.2999,yes,yes,telephone,18.0,may,198.0,2.0,292.91122,0.0,failure,no
40,blue-collar,single,primary,no,4.0,yes,no,unknown,11.0,may,115.0,1.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,257.57883,no,no,cellular,31.0,jul,1088.971,1.0,-1.0,0.0,unknown,no
40,admin.,single,primary,no,-243.8335,no,yes,cellular,21.0,jan,88.0,1.0,-1.0,0.0,unknown,no
40,entrepreneur,married,secondary,no,238.0,yes,no,unknown,20.0,may,547.28546,1.0,-1.0,0.0,unknown,yes
40,blue-collar,married,primary,no,292.7255,yes,yes,unknown,12.0,jun,124.0,4.0,-1.0,0.0,unknown,no
40,management,married,secondary,no,1.0,yes,yes,unknown,31.0,may,111.0,3.0,-1.0,0.0,unknown,no
40,entrepreneur,single,unknown,no,963.60846,no,no,unknown,17.0,may,235.98514,4.0,-1.0,0.0,unknown,no
40,management,married,secondary,no,2523.0488,yes,no,unknown,13.0,may,57.0,4.0,-1.0,0.0,unknown,no
40,self-employed,married,tertiary,no,263.9363,yes,no,cellular,11.0,nov,355.3999,3.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,2364.8867,no,no,cellular,20.0,aug,72.0,4.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,196.0,yes,no,unknown,16.0,may,169.0,1.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,488.01462,no,no,cellular,5.0,sep,144.0,1.0,-1.0,0.0,unknown,no
40,retired,married,unknown,no,81204.0,yes,yes,telephone,13.0,jul,279.67087,6.0,-1.0,0.0,unknown,no
40,student,single,secondary,no,199.2427,no,no,cellular,8.0,jan,2.0,1.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,246.98544,no,no,cellular,9.0,feb,67.0,1.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,2572.2908,no,no,cellular,1.0,feb,130.52673,3.0,-1.0,0.0,success,yes
40,unemployed,single,tertiary,no,84.0,yes,no,cellular,1.0,feb,197.94347,2.0,-1.0,0.0,unknown,no
40,admin.,married,secondary,no,746.9165,yes,no,unknown,8.0,may,609.11255,1.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,309.7779,yes,yes,cellular,19.0,apr,345.0,2.0,270.0,1.0,other,no
40,admin.,married,primary,no,-8019.0,no,no,cellular,20.0,aug,97.543106,2.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,81204.0,yes,no,cellular,15.0,may,275.96857,1.0,289.4859,2.0,other,no
40,blue-collar,married,primary,no,286.91473,yes,no,cellular,21.0,apr,110.0,1.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,2960.0378,no,no,cellular,31.0,jan,3881.0,2.0,-1.0,0.0,unknown,yes
40,blue-collar,married,primary,no,567.8184,yes,no,cellular,8.0,aug,12.973238,2.0,-1.0,0.0,unknown,no
40,management,married,secondary,no,139.0,no,no,cellular,17.0,aug,161.91927,2.0,257.84335,0.0,success,no
40,blue-collar,single,secondary,no,179.55045,yes,no,unknown,2.0,jun,302.0115,1.0,-1.0,0.0,unknown,no
40,unemployed,married,primary,no,874.7429,yes,no,cellular,20.0,may,247.0,2.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,43.134365,no,no,unknown,7.0,jun,221.0,3.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,549.41876,yes,yes,cellular,14.0,nov,198.0,1.0,-1.0,0.0,unknown,no
40,blue-collar,single,primary,no,20.0,no,no,unknown,29.0,jun,107.0,6.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,426.74203,yes,no,unknown,20.0,jun,359.9339,4.0,-1.0,0.0,unknown,yes
40,blue-collar,married,secondary,no,-8019.0,yes,no,unknown,18.0,may,120.0,2.0,-1.0,0.0,unknown,no
40,admin.,single,secondary,no,599.78735,yes,no,cellular,17.0,apr,426.33917,2.0,-1.0,0.0,unknown,no
40,admin.,married,tertiary,no,1340.4127,no,no,telephone,20.0,jul,54.0,2.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,312.5838,yes,no,cellular,13.0,may,130.0,4.0,-1.0,0.0,unknown,no
40,technician,single,secondary,no,81204.0,yes,no,unknown,26.0,may,68.0,3.0,-1.0,0.0,unknown,no
40,entrepreneur,married,secondary,no,1280.8939,yes,no,telephone,6.0,jul,274.38757,6.0,-1.0,0.0,unknown,no
40,technician,married,unknown,no,326.36368,no,no,cellular,16.0,aug,3881.0,1.0,-1.0,0.0,unknown,no
15,technician,single,secondary,no,1038.973,yes,no,cellular,24.0,may,394.0,1.0,-1.0,0.0,unknown,no
40,blue-collar,married,secondary,no,1204.4855,yes,no,cellular,21.0,jul,184.0,3.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,1200.4198,yes,no,unknown,13.0,may,2.0,4.0,-1.0,0.0,unknown,no
40,admin.,married,secondary,no,828.6798,yes,no,cellular,29.0,nov,101.0,1.0,831.0,3.0,failure,no
40,services,married,secondary,no,546.8502,no,no,cellular,19.0,aug,114.0,1.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,913.6141,yes,no,cellular,22.0,jul,136.0,2.0,-1.0,0.0,unknown,no
40,services,married,secondary,no,636.7163,yes,no,unknown,5.0,jun,3881.0,1.0,-1.0,0.0,unknown,yes
40,technician,married,unknown,no,122.0,yes,no,cellular,15.0,may,150.0,1.0,-1.0,0.0,unknown,no
40,blue-collar,married,primary,yes,250.34103,no,no,cellular,1.0,feb,262.22763,1.0,-1.0,0.0,unknown,yes
40,management,single,tertiary,no,199.22687,no,no,unknown,16.0,jun,221.0,2.0,-1.0,0.0,unknown,yes
40,technician,single,secondary,no,-8019.0,no,yes,cellular,29.0,jul,195.98659,2.0,-1.0,0.0,unknown,no
40,services,single,secondary,no,1928.1672,no,no,cellular,1.0,feb,263.77707,58.0,-1.0,0.0,unknown,yes
40,management,married,tertiary,no,943.164,no,no,cellular,7.0,oct,328.03955,1.0,-1.0,0.0,unknown,yes
40,technician,single,tertiary,no,1430.8948,no,no,cellular,18.0,aug,132.54623,1.0,-1.0,0.0,unknown,no
40,management,single,tertiary,no,495.13724,no,no,cellular,16.0,oct,3881.0,1.0,-1.0,0.0,unknown,yes
40,blue-collar,single,secondary,no,2117.652,no,no,unknown,6.0,may,248.0,2.0,-1.0,0.0,unknown,no
40,management,married,primary,no,-8019.0,yes,no,cellular,3.0,may,521.8354,3.0,-1.0,0.0,unknown,no
40,admin.,single,secondary,no,118.88448,yes,no,cellular,14.0,may,101.51981,5.0,268.69693,55.0,failure,no
40,technician,married,tertiary,no,58.94026,no,yes,unknown,21.0,aug,3881.0,1.0,-1.0,0.0,unknown,no
40,technician,single,secondary,no,-894.4421,yes,yes,cellular,20.0,may,158.0,3.0,264.3154,2.0,failure,no
40,student,single,secondary,no,2083.6023,no,no,unknown,14.0,jun,95.0,1.0,-1.0,0.0,unknown,no
40,retired,married,secondary,no,380.09235,no,yes,cellular,9.0,feb,237.0,1.0,-1.0,0.0,unknown,yes
40,blue-collar,single,unknown,no,579.18396,no,no,cellular,19.0,jun,229.0,2.0,-1.0,0.0,unknown,yes
40,management,married,tertiary,no,1553.1008,no,no,cellular,6.0,jun,2.0,4.0,-1.0,0.0,unknown,no
40,management,married,secondary,no,81204.0,no,no,cellular,12.0,feb,208.63089,1.0,99.0,2.0,success,no
40,entrepreneur,married,secondary,no,569.0553,yes,no,cellular,29.0,jul,189.0,1.0,148.78825,1.0,success,yes
40,admin.,single,secondary,no,0.0,yes,no,unknown,1.0,may,112.0,1.0,-1.0,0.0,unknown,no
40,admin.,single,secondary,no,134.0,no,yes,cellular,18.0,nov,67.0,2.0,-1.0,0.0,unknown,no
40,management,married,tertiary,no,941.0931,yes,no,cellular,21.0,nov,96.0,8.0,-1.0,0.0,unknown,no
40,technician,married,tertiary,no,4432.0967,no,no,telephone,20.0,nov,155.1903,1.0,-1.0,0.0,unknown,no
