age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Self-emp-not-inc,191862.62,Some-college,11.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,60.0,United-States,1
1,Private,1490400.0,Bachelors,13.0,Never-married,Sales,Own-child,1,0,0.0,0.0,1.0,United-States,0
0,Private,13492.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,363381.7,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13492.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,167910.66,Assoc-acdm,13.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,358634.28,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,99.0,United-States,1
0,Private,437308.94,Some-college,10.0,Never-married,Sales,Not-in-family,1,1,99999.0,0.0,40.0,United-States,0
1,State-gov,214922.98,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,153086.2,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,184472.1,HS-grad,9.0,Divorced,Other-service,Unmarried,0,1,0.0,0.0,36.0,United-States,0
1,Private,231711.69,HS-grad,9.0,Separated,Craft-repair,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,202895.28,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,36.682087,United-States,0
1,Self-emp-inc,187964.53,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Self-emp-inc,49733.676,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Private,33197.953,HS-grad,9.0,Widowed,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,266218.5,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,182138.2,Some-college,10.0,Never-married,Prof-specialty,Unmarried,1,0,0.0,0.0,10.0,United-States,0
1,Self-emp-not-inc,68563.61,7th-8th,1.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,7th-8th,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,140928.28,Prof-school,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,60.0,United-States,1
1,Private,314101.1,Assoc-voc,13.0,Never-married,Adm-clerical,Not-in-family,0,0,0.0,0.0,40.0,Vietnam,0
1,Self-emp-not-inc,128447.16,Bachelors,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,13492.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,40.0,United-States,0
0,Private,35732.633,11th,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,20.0,United-States,0
1,Federal-gov,13492.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,240828.55,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,1,1,0.0,0.0,48.0,United-States,0
1,Private,224649.75,HS-grad,7.1502614,Divorced,Priv-house-serv,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,127390.6,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Federal-gov,142755.78,Bachelors,13.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,174762.14,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,238419.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,176606.6,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,294271.34,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,0,1,0.0,0.0,40.0,United-States,0
0,Private,50051.848,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,163431.25,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,251173.6,11th,7.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,138215.88,Some-college,10.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,60855.32,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,45.0,United-States,1
1,Private,202995.73,Some-college,11.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,559522.9,10th,7.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,25.0,United-States,0
0,Private,182347.73,Some-college,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,174635.56,HS-grad,9.0,Never-married,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,90570.89,Assoc-voc,13.0,Divorced,Tech-support,Not-in-family,1,1,0.0,0.0,30.0,United-States,0
1,Private,180784.7,Assoc-acdm,11.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,45.0,United-States,0
1,Self-emp-not-inc,329933.72,Bachelors,12.0,Married-civ-spouse,Sales,Unmarried,0,1,0.0,0.0,40.0,United-States,1
1,State-gov,251233.66,11th,8.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Local-gov,197694.66,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,1,0,99999.0,0.0,40.0,United-States,0
1,Private,13492.0,9th,1.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,73330.12,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,1,1,0.0,0.0,50.0,United-States,1
0,Private,99902.18,HS-grad,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,United-States,0
0,Private,247662.86,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,30.0,Mexico,0
1,Private,278873.06,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,38.0,United-States,0
1,Private,235968.84,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,227525.2,Bachelors,11.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Local-gov,171418.02,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,20.0,United-States,0
1,Private,131054.95,HS-grad,9.0,Never-married,Sales,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Assoc-voc,10.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,154191.9,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,96247.08,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Assoc-voc,10.0,Widowed,Exec-managerial,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
0,Private,80029.09,Some-college,10.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,154355.25,Assoc-voc,10.0,Never-married,Sales,Own-child,0,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,9th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,1490400.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,1,1,0.0,0.0,45.0,United-States,1
1,Private,109060.15,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,194788.6,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Wife,1,0,0.0,0.0,40.0,United-States,1
0,Private,1490400.0,Assoc-acdm,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,3770.0,43.0,United-States,1
0,Private,154502.64,HS-grad,9.0,Never-married,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Some-college,10.0,Never-married,Craft-repair,Other-relative,1,1,0.0,0.0,43.0,United-States,0
1,Private,137647.95,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,98967.13,Bachelors,10.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,30.0,United-States,0
1,Private,163229.48,Some-college,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,166747.58,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,0,1,0.0,0.0,50.0,United-States,0
1,Private,1490400.0,Bachelors,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Federal-gov,176172.48,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,35.0,United-States,1
0,Private,98994.84,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,167841.47,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,181612.1,HS-grad,10.0,Never-married,Other-service,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,Some-college,11.0,Never-married,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,160679.67,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Assoc-acdm,11.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,227085.34,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,47.0,United-States,0
0,Private,22509.148,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,171242.62,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,182693.4,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,139022.23,Some-college,11.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,160806.52,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,1,0,0.0,0.0,42.0,United-States,1
1,Private,1490400.0,10th,9.0,Separated,Transport-moving,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Local-gov,1490400.0,HS-grad,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,20.0,United-States,0
1,Private,159812.27,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,25.0,United-States,1
1,Private,214625.9,Masters,16.0,Divorced,Prof-specialty,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,215273.94,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,172551.38,11th,1.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,30.0,Mexico,0
1,Private,209027.45,Some-college,11.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,274910.75,Bachelors,14.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,215211.67,11th,6.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,200308.7,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,67772.22,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,13492.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,1.0,United-States,0
0,Private,222497.17,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,236407.6,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,70.0,United-States,0
0,Private,327578.7,Some-college,9.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,142388.81,Some-college,11.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,35.0,United-States,1
1,Private,182155.98,Masters,13.0,Divorced,Tech-support,Unmarried,0,0,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,101753.97,Some-college,10.0,Never-married,Farming-fishing,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,111183.68,Assoc-voc,12.0,Never-married,Exec-managerial,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,State-gov,322860.38,Bachelors,14.0,Never-married,Protective-serv,Not-in-family,0,1,0.0,0.0,1.0,United-States,0
1,Private,359894.8,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,240575.55,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,89469.734,Some-college,10.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,25.0,United-States,0
1,Private,67101.695,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,47.0,United-States,0
1,Private,197363.6,Masters,16.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
0,Private,285859.0,12th,5.0,Never-married,Handlers-cleaners,Own-child,0,0,0.0,0.0,24.0,United-States,0
0,Private,13492.0,7th-8th,1.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,94041.58,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,55.0,United-States,1
1,Private,152370.33,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,116465.69,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,146354.3,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,45.0,United-States,1
0,Private,146414.89,12th,6.0,Never-married,Machine-op-inspct,Own-child,1,0,0.0,0.0,18.087847,United-States,0
1,Local-gov,168733.16,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,Puerto-Rico,0
1,Private,250242.22,Some-college,11.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,Haiti,0
1,Private,150531.25,Some-college,13.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,41.0,United-States,1
1,Private,195658.44,Bachelors,11.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,209634.64,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,306634.03,Some-college,12.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,38.0,United-States,0
1,Private,26818.295,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,140839.28,Some-college,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,144539.48,7th-8th,8.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,44.0044,United-States,0
1,Private,171349.92,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,168186.36,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,13492.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13492.0,10th,4.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,30.0,United-States,0
1,Private,74399.63,HS-grad,9.0,Separated,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,168275.08,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,0,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,275750.2,Bachelors,16.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Federal-gov,148309.12,Some-college,10.0,Divorced,Exec-managerial,Unmarried,1,1,0.0,0.0,72.0,United-States,0
1,Private,170918.48,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,13492.0,10th,8.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,141157.84,Bachelors,13.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Assoc-voc,13.0,Widowed,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,163624.86,Bachelors,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,32171.408,HS-grad,9.0,Never-married,Other-service,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,241940.94,Bachelors,12.0,Separated,Sales,Not-in-family,0,1,0.0,0.0,40.0,China,0
1,Private,157543.02,Bachelors,13.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,210797.08,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,35.0,United-States,0
1,Self-emp-not-inc,13492.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,482519.06,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,15.0,Ireland,0
1,Self-emp-not-inc,106404.62,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,60.0,United-States,0
1,Private,154646.77,Bachelors,13.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,117052.38,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,103548.97,Some-college,10.0,Never-married,Sales,Own-child,1,0,0.0,0.0,46.0,United-States,0
1,Private,13492.0,HS-grad,9.0,Divorced,Handlers-cleaners,Other-relative,0,1,0.0,0.0,40.0,United-States,0
0,Private,176288.28,11th,9.0,Never-married,Sales,Own-child,1,1,0.0,0.0,45.0,United-States,0
1,Private,31807.256,HS-grad,9.0,Divorced,Transport-moving,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,215384.05,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,61.894276,United-States,0
1,Private,1490400.0,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Husband,1,0,99999.0,0.0,40.0,United-States,0
1,Private,204403.47,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,1,0,0.0,0.0,40.0,South,0
0,State-gov,185286.9,Bachelors,12.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,306854.44,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,163196.47,Some-college,9.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,56.0,United-States,1
0,Private,152812.9,HS-grad,9.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Private,194115.38,Bachelors,13.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,70.0,United-States,0
0,Private,62907.74,11th,9.0,Never-married,Sales,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Private,176068.7,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,China,1
0,Private,343261.4,HS-grad,9.0,Widowed,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,State-gov,13492.0,Some-college,10.0,Divorced,Tech-support,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,77640.35,Assoc-acdm,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,271028.2,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,74960.81,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Federal-gov,13492.0,Assoc-acdm,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,145650.42,Some-college,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,99999.0,0.0,50.0,United-States,1
