LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
160000.0,0,2.0,1.0,0,-1.0,0.0,0.0,0.0,7.0,0.0,24449.156,47481.06,20939.201,24179.756,46306.844,29680.94,474.0891,1200.0,439.88086,1000.0,0.0,1000.0,0
290000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114264.555,70354.0,215228.12,572805.0,212223.03,74543.414,2500.0,5557.593,18635.102,3137.8623,6706.7817,4000.0,0
100000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,103697.664,59813.484,31113.666,20714.975,28618.775,48252.594,3180.385,3000.0,448.93344,2000.0,1800.0,0.0,1
130000.0,1,1.0,2.0,1,-1.0,0.0,0.0,-1.0,-1.0,-1.0,991.36835,-26214.0,0.0,0.0,5929.3765,0.0,0.0,390.0,0.0,1029.1063,0.0,0.0,0
300000.0,0,2.0,0.0,1,-1.0,0.0,-2.0,-2.0,-2.0,0.0,38015.785,19070.111,628.05035,6399.9688,13957.863,50642.8,873552.0,8985.945,10000.17,9000.0,6516.591,0.0,0
60000.0,0,2.0,1.0,1,0.0,2.0,0.0,0.0,0.0,0.0,76602.99,51294.15,158826.44,572805.0,127057.19,95514.43,2000.0,4302.634,10000.0,5000.0,5455.9253,10609.515,0
30000.0,0,2.0,2.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,66080.625,48751.44,12948.105,5809.806,2882.7397,2390.5796,2277.9736,1600.0,91.76467,1175.2034,617.06323,0.0,0
450000.0,1,1.0,1.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,19079.086,1338.5087,2066.9744,936.2017,9716.285,38457.03,3500.0,11862.584,2128.205,3000.0,5000.0,0.0,0
80000.0,1,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,102610.59,81292.055,81363.33,572805.0,927171.0,699944.0,3283.8135,2000.0,28849.13,9162.549,4046.128,8000.0,1
200000.0,0,2.0,2.0,1,0.0,0.0,-1.0,-1.0,-2.0,-1.0,1257.8745,357.71317,0.0,846.04004,415.9425,1222.3733,3500.0,0.0,3767.9202,1000.0,3100.0,3000.0,1
130000.0,0,2.0,1.0,1,1.0,0.0,0.0,0.0,7.0,0.0,16007.561,14920.904,23645.281,19896.096,87410.44,46419.492,0.0,1000.0,1200.0,2000.0,390.0,1148.4143,0
360000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,964511.0,983931.0,131364.81,194073.4,283987.38,181996.5,873552.0,1684259.0,16660.732,5910.459,55258.895,732.7131,0
500000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,202736.25,100406.97,119789.45,50836.74,71981.73,91134.76,6000.0,6000.0,2399.8875,5203.33,8000.0,3063.4229,0
280000.0,1,1.0,2.0,1,0.0,0.0,-1.0,-1.0,-2.0,-1.0,32700.393,9529.312,3789.7917,0.0,2101.109,4822.2144,3392.2783,4883.9897,11.643529,2400.651,1179.8579,0.0,0
80000.0,1,2.0,1.0,1,8.0,0.0,0.0,0.0,0.0,0.0,53598.67,29551.25,27121.678,12551.519,20464.426,38971.24,1000.0,2499.3716,718.75415,2000.0,572.9665,0.0,1
400000.0,0,2.0,1.0,1,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,1096.0919,8263.501,5427.3823,106.15163,1220.9877,2533.4272,15000.0,15000.0,0.0,7902.796,2796.8223,5597.3286,0
210000.0,0,2.0,1.0,1,-1.0,-2.0,-2.0,-1.0,0.0,0.0,416.0,1050.0,847.65106,316.0,2290.753,12668.166,0.0,0.0,1156.2844,490.36453,3697.3826,1000.0,0
200000.0,1,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,111614.65,94840.52,55440.84,37199.543,72237.63,96955.64,3000.0,10314.246,1000.0,4000.0,2500.0,2269.8022,0
220000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,234005.17,983931.0,855086.0,572805.0,137199.84,94572.375,5314.9424,6586.9365,3000.0,1300.0,45757.758,10050.813,0
280000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,128127.79,140894.16,59670.24,40907.73,48231.06,37800.36,4097.7485,3998.9294,3600.0,3573.576,3298.1545,3000.0,0
130000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,73081.414,31966.193,20019.588,19348.375,36204.25,43446.52,1166.8456,1300.0,700.0,3000.0,4000.0,1211.4742,0
200000.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,72646.43,47706.984,18370.824,11381.018,30143.785,41207.344,0.0,2000.0,1149.5609,2158.0486,1284.2961,500.0,0
170000.0,0,2.0,1.0,1,8.0,0.0,-1.0,0.0,-1.0,0.0,1992.4088,315.66876,758.5005,-170000.0,2492.6177,2840.069,0.0,441.655,1991.1132,0.0,13594.949,2106.0645,0
100000.0,0,2.0,1.0,0,-1.0,0.0,0.0,-1.0,0.0,0.0,10402.676,14519.87,3856.7095,0.0,646.0051,18085.96,6016.9155,5000.0,1000.0,3838.0593,5618.43,955.7187,0
70000.0,0,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,6839.1235,1976.9573,18240.027,28177.385,34414.81,3865.6167,0.0,5046.216,2500.0,2894.6035,1040.4596,9067.937,0
360000.0,0,1.0,2.0,1,0.0,-2.0,-2.0,-1.0,0.0,0.0,2128.6594,-101.38752,380.79572,469.31943,10391.562,2289.4165,0.0,200.0,876.1569,0.0,0.0,0.0,1
250000.0,0,1.0,2.0,1,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,494.3954,161.88083,0.0,0.0,0.0,-339603.0,0.0,0.0,89.535324,0.0,0.0,0.0,1
140000.0,1,2.0,2.0,1,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,9284.95,2500.0,-24702.0,0.0,0.0,0.0,2894.2883,0.0,1261.2174,3811.5383,0.0,0.0,1
800000.0,1,2.0,0.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1859.6053,4363.645,235.73595,-31.482601,396.0,1864.1925,2816.2786,2975.6523,0.0,5000.0,0.0,3316.0154,0
140000.0,0,2.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,131313.81,143965.83,59160.203,56995.64,66476.016,24405.3,3000.0,3200.0,2424.6255,2208.4075,2676.6055,2500.0,0
20000.0,1,5.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,15712.476,15723.723,9120.127,18658.088,8624.697,19245.229,3451.244,1000.0,2268.9307,3686.3113,0.0,0.0,1
60000.0,0,2.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,47617.477,40971.297,24577.738,14960.653,24927.47,32397.607,0.0,1300.0,188.13895,870.3527,1651.2505,0.0,1
200000.0,0,1.0,2.0,1,-2.0,0.0,0.0,-1.0,0.0,0.0,4144.8774,785.1269,5407.1367,4714.2744,546.80206,1283.2834,1195.9895,1278.2365,2524.659,0.0,0.0,1030.3441,0
450000.0,0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,14726.484,3805.6023,11846.433,9365.349,28607.719,60476.99,7448.1333,49998.848,8227.577,10000.0,317077.0,528666.0,0
100000.0,1,1.0,2.0,1,-1.0,0.0,0.0,0.0,0.0,0.0,4461.1714,15664.532,9424.118,13265.247,3786.689,1401.8685,4799.63,1606.1467,1769.955,3561.418,3000.0,5294.389,1
170000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,94565.97,134284.22,50035.668,70431.695,62995.387,71840.11,5000.0,4000.0,5200.0,3134.9172,2500.0,1300.0,0
210000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,128085.52,85845.24,74096.07,117169.31,70721.59,55820.156,7633.25,3247.3987,33326.387,1000.0,19999.004,1720.3286,0
50000.0,1,2.0,2.0,1,0.0,0.0,-1.0,-2.0,-2.0,-2.0,9826.989,0.0,0.0,0.0,-81334.0,-339603.0,1700.0,0.0,1100.0,0.0,0.0,0.0,1
50000.0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,438.95963,13241.176,800.36584,-170000.0,-81334.0,0.0,2500.0,1202.9381,0.0,378.6452,0.0,0.0,0
800000.0,0,1.0,1.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,6542.272,1719.9146,390.0,313.30453,8046.571,1907.0114,2000.0,1500.0,4260.439,1444.4597,2137.7432,2500.0,0
220000.0,1,1.0,1.0,1,-2.0,-2.0,-2.0,-2.0,0.0,-1.0,-15308.0,-1920.1129,500.56104,4216.6963,1363.3163,2244.4946,0.0,0.0,2000.0,0.0,0.0,0.0,0
490000.0,1,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,-1.0,964511.0,983931.0,130339.91,572805.0,927171.0,699944.0,18233.863,1684259.0,22863.65,10000.0,8897.727,46272.438,0
100000.0,0,2.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,28931.56,53772.02,16348.965,16392.87,19747.342,7578.791,2000.0,1393.8354,780.8497,1349.856,0.0,200.0,0
500000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,964511.0,983931.0,108848.586,39248.023,59062.992,137386.64,873552.0,12019.679,5000.0,7187.4043,30011.957,6898.1963,0
320000.0,0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,223278.1,178604.94,34665.703,19526.38,27597.162,29174.676,6311.217,7013.3555,1722.0583,3000.0,1700.0,1392.8953,0
200000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,110195.56,57059.004,112052.914,86855.77,44911.82,35504.363,2739.387,3666.2864,8500.0,3000.0,5593.6484,3500.0,0
130000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,73196.63,45971.824,125896.61,58074.85,72806.445,99715.92,1473.0842,7414.955,1200.0,2000.0,8128.2344,2500.0,1
10000.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,23111.412,28848.732,30726.797,68914.2,18653.955,15912.838,2000.0,1000.0,2682.0015,2000.0,0.0,435.2685,1
344627.78,1,1.0,2.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-15308.0,0.0,1045.2899,-170000.0,2392.6106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500000.0,0,0.0,2.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,1139.7009,-1.0,647.0466,0.0,3841.321,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5736.5522,10060.013,423.21475,0.0,416.0,2383.8555,5796.1494,0.0,0.0,1446.299,0.0,0
150000.0,0,1.0,2.0,0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,3022.0828,14.414083,0.0,10457.012,2260.9368,0.0,0.0,0.0,2997.9055,0.0,0.0,0.0,0
210000.0,0,1.0,2.0,1,1.0,0.0,0.0,-2.0,-2.0,-2.0,651.3835,0.0,0.0,-170000.0,0.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
110000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,101237.45,90530.516,28450.824,22326.674,28822.018,63841.44,3004.3005,1800.0,2000.0,3102.0564,1600.0,2464.6367,0
70000.0,1,1.0,2.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,105386.516,64063.22,56739.06,171437.83,24052.004,49732.535,18000.496,13007.125,896040.0,1602.9583,1000.0,700.0,0
180000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,74912.18,983931.0,87697.48,121923.01,45831.324,6889.5654,10000.0,3068.3347,26344.352,2644.521,1400.0,93837.92,0
260000.0,0,3.0,1.0,1,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,7248.603,-26214.0,-24702.0,-170000.0,2434.1384,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,1
310000.0,0,1.0,2.0,1,-1.0,0.0,0.0,0.0,0.0,-1.0,806.48956,14016.164,1175.5366,0.0,0.0,2094.3894,4276.71,598.4177,462.74698,0.0,6388.953,1200.0,0
260000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30111.389,86232.62,31268.867,11409.389,8166.23,8872.152,4847.3433,1500.2328,0.0,0.0,2819.478,900.8451,1
20000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,28797.916,27082.535,27839.041,106781.04,57622.73,19452.875,2500.0,3426.91,3038.4536,35.42399,0.0,0.0,0
210000.0,0,2.0,1.0,1,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2326.2285,-26214.0,0.0,-170000.0,13193.759,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0
630295.75,0,2.0,2.0,1,-1.0,0.0,-1.0,-2.0,-2.0,-2.0,51623.773,8365.608,0.0,390.0,0.0,2827.549,873552.0,2000.0,11094.507,291.195,356.47955,0.0,0
150000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,48601.844,44146.016,58970.6,88998.85,40593.938,25334.05,1700.0,1999.5549,11002.173,2611.7288,1500.0,2798.8354,0
800000.0,0,1.0,2.0,1,-2.0,0.0,0.0,-1.0,-1.0,-2.0,6914.488,12930.239,6837.1772,264.40015,415.86264,18875.55,8357.232,2000.0,780.0,0.0,5000.0,2670.9436,0
130000.0,1,1.0,2.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,44969.777,29590.248,92210.336,76098.69,24675.125,21567.318,3000.0,7013.356,2500.0,2963.7356,538.71533,2553.7476,0
170000.0,0,3.0,2.0,1,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2006.5793,3102.625,0.0,-170000.0,-81334.0,0.0,1703.7069,329.78543,0.0,2000.0,0.0,1000.0,0
60000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27547.385,1482.0745,2499.1912,4540.392,18587.627,12127.982,780.44226,3070.9585,1000.0,1500.0,0.0,0.0,0
50000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,81736.39,48227.51,19080.676,48987.71,56293.855,50541.195,2598.1855,1500.0,1600.0,2000.0,2000.0,0.0,0
30000.0,1,2.0,1.0,1,-1.0,2.0,0.0,-1.0,-1.0,-2.0,749.2666,1730.3528,194.85724,0.0,-81334.0,0.0,2851.5825,0.0,1000.0,0.0,0.0,0.0,0
60000.0,1,1.0,1.0,0,-2.0,0.0,0.0,0.0,0.0,0.0,-15308.0,1199.7251,3565.1167,9317.612,779.47064,6477.17,1577.0184,716.71765,2000.0,2000.0,1412.1719,402.96008,0
80000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,81750.4,144586.25,38748.97,78540.805,49415.11,19840.959,4584.244,1005.0,4693.5054,5000.0,2781.0486,7000.0,0
800000.0,0,2.0,1.0,1,-2.0,0.0,0.0,-2.0,-2.0,-2.0,16000.914,11455.376,0.0,0.0,0.0,-339603.0,8344.016,1684.4922,1000.0,1899.5331,0.0,16600.068,0
80000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,16070.143,41999.41,19103.008,23529.592,8025.3994,9129.333,1000.0,0.0,1263.6228,0.0,326.0859,0.0,0
120000.0,0,1.0,2.0,1,0.0,0.0,-1.0,0.0,-1.0,0.0,6014.5913,1647.8849,0.0,-170000.0,265.76117,0.0,0.0,1009.01184,696.4112,4535.915,2700.69,1816.9274,0
10000.0,0,2.0,2.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,35168.453,22394.15,629.09436,23853.096,7894.96,3343.1504,2265.0923,0.0,4291.394,3075.6892,296.76917,0.0,1
800000.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,964511.0,983931.0,855086.0,572805.0,927171.0,699944.0,15159.197,1684259.0,10346.367,10000.0,317077.0,9019.776,0
290000.0,0,2.0,1.0,1,-1.0,-2.0,0.0,0.0,0.0,0.0,9322.47,18771.816,11719.131,2003.7595,12410.103,1789.4364,4500.0,3400.0,0.0,2155.1387,0.0,1344.3402,0
130000.0,1,1.0,1.0,1,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,-170000.0,-81334.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120000.0,0,1.0,2.0,0,-1.0,0.0,0.0,0.0,7.0,0.0,6377.8354,7946.541,29239.406,20120.271,49991.188,27434.879,0.0,2000.0,0.0,503.81543,0.0,1003.3219,0
180000.0,0,2.0,1.0,1,8.0,0.0,-2.0,-1.0,0.0,-2.0,714.2071,-259.71878,0.0,-170000.0,883.1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
330000.0,0,1.0,1.0,1,1.0,0.0,-2.0,-2.0,-2.0,-1.0,4906.498,-26214.0,0.0,-170000.0,0.0,-339603.0,0.0,1364.2383,0.0,0.0,0.0,789.95074,0
20000.0,0,3.0,1.0,1,2.0,2.0,0.0,0.0,0.0,0.0,50268.527,66885.87,31140.432,28761.795,38508.973,98785.52,2835.2124,2451.8613,1009.6323,1300.0,2000.0,416.0,1
250000.0,0,2.0,2.0,1,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1311.0209,390.0,3016.516,2402.1978,7499.019,0.0,1650.0,1300.0,1635.9093,0.0,3367.8218,1500.0,0
800000.0,1,2.0,1.0,1,1.0,-1.0,0.0,0.0,0.0,0.0,964511.0,983931.0,233786.62,93066.04,927171.0,46513.754,111211.63,1684259.0,1476.8685,5840.56,3493.372,18651.365,1
10000.0,1,2.0,2.0,1,0.0,0.0,0.0,2.0,0.0,0.0,10355.059,19172.6,43227.234,20577.83,9296.419,17331.988,1000.0,1680.6381,200.0,911.36066,1100.0,1000.0,0
634778.2,0,1.0,1.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,9203.011,549.6001,0.0,-170000.0,8258.478,0.0,0.0,1582.2059,0.0,2000.0,0.0,500.0,1
10000.0,0,2.0,1.0,1,2.0,7.0,8.0,0.0,0.0,0.0,58671.195,75968.27,29017.121,7180.572,1016.07904,390.0,1880.7845,0.0,0.0,0.0,0.0,0.0,1
50000.0,0,2.0,1.0,1,0.0,3.0,8.0,0.0,7.0,0.0,12164.288,38658.06,41574.47,18698.637,9086.802,14595.47,0.0,1240.9424,0.0,0.0,0.0,0.0,1
300000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,964511.0,983931.0,169560.38,572805.0,927171.0,28797.904,873552.0,3604.246,896040.0,6196.241,10000.0,528666.0,0
180000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,28700.584,59541.113,48841.723,26791.568,28629.045,70036.734,3000.0,1393.3381,2000.0,2000.0,2998.2878,2000.0,0
60000.0,0,2.0,1.0,1,-2.0,0.0,0.0,-1.0,0.0,0.0,16454.943,19008.68,16127.397,34551.52,12773.11,46219.67,3383.2727,2000.0,12930.339,3168.7249,5096.5674,2516.4185,0
50000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,12137.018,6952.2627,12334.127,4706.776,8189.9897,20640.285,814.82184,1718.4585,0.0,1591.9161,334.54865,0.0,0
210000.0,0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,217752.36,983931.0,66629.67,127480.74,77160.53,41022.742,71642.71,3712.7517,6000.0,6003.1387,3000.0,44658.0,0
180000.0,0,2.0,2.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2635.986,277.68893,-24702.0,-170000.0,-81334.0,-339603.0,2.2809799,0.0,0.0,0.0,0.0,0.0,0
300000.0,0,0.0,3.0,1,-1.0,0.0,0.0,-2.0,-1.0,-1.0,6039.8447,589.71674,697.1456,765.58075,4818.7583,0.0,2081.4768,0.5625318,2000.0,2000.0,0.0,5000.0,1
800000.0,0,0.0,1.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-10.942052,0.0,342.80774,0.0,17290.172,3499.8132,0.0,0.0,0.0,0.0,0.0,0.0,0
80000.0,0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,58759.215,49692.02,15124.721,3845.399,2680.4382,2094.017,2000.0,2170.7537,1.124367,1000.0,0.0,0.0,0
100000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,33098.57,62703.13,30278.775,32451.188,40026.016,12908.52,1801.6132,0.0,2000.0,2565.7905,1000.0,2572.742,0
280000.0,0,1.0,1.0,1,2.0,0.0,-1.0,0.0,0.0,0.0,-15308.0,-26214.0,6876.259,4905.8784,20290.51,29431.787,0.0,1600.0,3314.967,500.0,317077.0,528666.0,0
150000.0,0,2.0,1.0,1,-1.0,0.0,0.0,0.0,0.0,-1.0,3729.5476,10684.187,2538.3801,0.0,-81334.0,-2.2306724,3000.0,2000.0,0.0,0.0,301.15796,0.0,1
160000.0,1,2.0,1.0,1,1.0,0.0,-1.0,0.0,0.0,0.0,-15308.0,0.0,0.0,-170000.0,-81334.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0
150430.3,1,2.0,1.0,1,0.0,-2.0,-1.0,0.0,-1.0,0.0,4537.2627,7369.3994,10074.547,8251.363,8757.11,1977.8933,10541.653,1684259.0,2316.251,3701.8005,317077.0,1280.3666,0
150000.0,0,2.0,1.0,1,2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,-26214.0,4058.541,18588.557,14892.229,2393.0461,0.0,1808.9686,6000.0,0.0,3038.8196,528666.0,1
110000.0,0,2.0,3.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-337.09702,1403.6902,2815.703,1206.9158,-4109.273,1300.0,1297.1713,1500.0,0.0,0.0,0.0,0
210000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,81940.71,50379.758,855086.0,458680.3,72862.2,23798.836,2900.736,11589.992,5000.0,3000.0,3000.1128,5529.5728,0
230000.0,0,2.0,2.0,1,8.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-1742.7817,-170000.0,-81334.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
