age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Private,153911.1,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,1,0,7688.0,0.0,40.0,United-States,1
1,Private,149551.03,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,145381.88,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,176371.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,265213.16,10th,9.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,172549.84,Assoc-voc,13.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,190316.2,Some-college,11.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,60.0,United-States,0
1,Self-emp-not-inc,188565.55,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,20.0,United-States,1
1,State-gov,47563.523,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,102016.68,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,204642.48,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,77688.53,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,41545.293,Assoc-acdm,13.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,181725.89,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,650820.6,Assoc-acdm,11.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,3770.0,40.0,United-States,0
1,Private,108241.58,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,191984.36,Bachelors,13.0,Divorced,Exec-managerial,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Federal-gov,196320.44,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,99999.0,0.0,50.0,United-States,1
0,Private,110444.516,Some-college,13.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Self-emp-not-inc,98999.25,Some-college,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,20.0,United-States,0
0,Private,119929.97,Some-college,10.0,Never-married,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,239459.42,Some-college,11.0,Never-married,Sales,Unmarried,1,0,0.0,0.0,45.0,United-States,0
1,Private,135326.55,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,156003.44,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,168521.06,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,1,0,99999.0,0.0,40.0,United-States,1
1,Private,1268339.0,Doctorate,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,262678.22,Some-college,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,215313.88,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,40.0,Mexico,0
1,Private,132655.3,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,99999.0,0.0,40.0,Columbia,1
1,Private,171422.48,Some-college,12.0,Never-married,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,455083.3,Some-college,13.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,40.0,Mexico,0
1,Private,204408.94,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
1,Private,136433.48,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,102641.96,Assoc-acdm,10.0,Never-married,Prof-specialty,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,204753.78,Masters,13.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Federal-gov,239722.66,Assoc-voc,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,Iran,1
1,Private,161135.7,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,60.0,United-States,0
1,Private,247540.45,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,225264.14,HS-grad,9.0,Separated,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,1268339.0,HS-grad,7.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,1268339.0,Assoc-voc,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,Mexico,0
0,Self-emp-not-inc,174416.7,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,173912.48,Assoc-voc,12.0,Married-civ-spouse,Tech-support,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,79648.84,9th,7.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,165957.6,HS-grad,9.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,46.0,United-States,0
1,Private,278923.16,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,48.0,United-States,0
1,State-gov,135345.22,Some-college,10.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,State-gov,161934.11,Assoc-acdm,10.0,Married-civ-spouse,Protective-serv,Husband,1,0,0.0,0.0,40.0,United-States,0
0,Private,237650.6,Assoc-voc,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,118890.875,Some-college,11.0,Never-married,Prof-specialty,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Self-emp-not-inc,13492.0,Masters,15.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,213477.72,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,202030.69,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,115345.9,HS-grad,9.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,213073.61,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Ireland,0
1,Private,199786.89,Assoc-voc,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,42.0,United-States,0
0,Private,198097.19,Some-college,9.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,71414.92,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,170067.88,Some-college,11.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,35575.84,Bachelors,13.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,131978.69,9th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,403554.16,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,33085.297,Prof-school,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,177923.44,1st-4th,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,9.039063,Jamaica,0
1,Private,172400.2,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,118821.68,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,124988.83,Bachelors,13.0,Married-civ-spouse,Sales,Husband,0,1,99999.0,0.0,50.0,United-States,1
1,Private,188095.66,Masters,13.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,247865.1,Doctorate,10.268192,Married-civ-spouse,Machine-op-inspct,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,142466.34,7th-8th,1.0,Married-spouse-absent,Machine-op-inspct,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,189985.77,12th,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,207916.25,7th-8th,3.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,20.0,United-States,0
1,Private,311971.9,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,50.0,United-States,0
1,Private,223227.8,HS-grad,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,Vietnam,0
1,Private,159731.05,Masters,13.0,Never-married,Farming-fishing,Own-child,1,1,0.0,0.0,35.0,United-States,0
1,Private,1268339.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,74478.555,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,210404.1,HS-grad,10.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,193924.03,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,208460.22,Some-college,9.0,Divorced,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
0,Private,93736.836,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,203120.84,Masters,16.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,50.0,United-States,1
1,Private,177419.58,Some-college,10.0,Divorced,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,175498.19,Some-college,12.0,Never-married,Farming-fishing,Other-relative,1,1,0.0,0.0,20.0,United-States,0
1,Private,339603.78,Assoc-acdm,13.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,40.0,United-States,0
0,Private,236708.98,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,3770.0,43.0,Philippines,1
0,Private,193618.72,Some-college,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,195202.86,Some-college,9.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,230163.53,7th-8th,4.0,Separated,Craft-repair,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,224559.34,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,55.0,India,1
1,Private,159172.8,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,98.02095,England,0
1,Private,129816.6,HS-grad,9.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,132667.23,11th,5.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,171396.89,Some-college,10.0,Never-married,Tech-support,Unmarried,1,0,99999.0,3770.0,99.0,United-States,1
1,Private,167707.52,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,201175.8,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,161307.14,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,88060.17,Masters,14.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,79.999535,United-States,0
1,Self-emp-not-inc,115049.29,Masters,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,1.0,United-States,0
1,Private,177177.98,1st-4th,9.0,Married-civ-spouse,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,101551.375,HS-grad,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,35.0,United-States,0
0,Private,117646.33,7th-8th,3.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,181911.19,7th-8th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Mexico,0
0,Private,110598.19,HS-grad,9.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,40.0,Puerto-Rico,0
1,Private,236393.95,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,39.213623,United-States,0
1,Private,253837.88,Some-college,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,193794.62,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,Peru,1
0,Private,1268339.0,11th,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,32.0,United-States,0
0,Private,164517.56,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,209123.27,Assoc-voc,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,257110.33,Some-college,10.0,Never-married,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,173496.38,Some-college,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,205830.56,HS-grad,10.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
1,Private,202209.88,10th,6.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
1,Private,190094.86,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
1,Private,13492.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Federal-gov,195409.14,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,30.0,United-States,0
1,Private,184266.44,11th,9.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,202642.47,Bachelors,13.0,Never-married,Prof-specialty,Own-child,1,1,0.0,0.0,35.0,United-States,0
1,Private,120847.59,Some-college,9.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,38.0,United-States,0
0,Private,187868.0,HS-grad,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,70.0,United-States,0
1,Federal-gov,33906.223,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,13492.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,44.0,United-States,1
1,Private,257709.64,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,35.0,United-States,0
1,Private,165732.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,1
1,Private,54216.047,Some-college,10.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,138136.14,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,64660.56,Doctorate,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,114116.46,Bachelors,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,191242.98,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,48.0,United-States,0
1,Private,116558.05,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Local-gov,221436.81,HS-grad,9.0,Separated,Other-service,Unmarried,1,0,0.0,0.0,18.0,United-States,0
1,Private,79135.26,Masters,16.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,169482.92,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,176743.81,Assoc-voc,10.0,Widowed,Prof-specialty,Not-in-family,1,1,0.0,2039.9586,40.0,United-States,1
1,Private,257216.86,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,45.0,Columbia,1
0,Private,227405.97,Some-college,11.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,197421.42,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,163312.4,HS-grad,8.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,174174.06,HS-grad,9.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,30.0,United-States,0
1,Private,187204.11,Masters,16.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,212456.86,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,39697.71,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,1,0,0.0,0.0,28.0,United-States,0
1,Private,140205.95,Some-college,10.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,270876.66,11th,3.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,Mexico,0
1,Private,196869.88,Bachelors,11.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,1.0,United-States,0
1,Private,209509.38,HS-grad,9.0,Separated,Priv-house-serv,Other-relative,1,0,0.0,0.0,40.0,United-States,0
1,Federal-gov,175711.45,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,0.0,60.0,United-States,1
1,Private,209385.84,7th-8th,6.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,142536.33,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,United-States,0
0,State-gov,197576.81,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,52709.445,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,97629.7,Masters,16.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Private,1268339.0,Assoc-acdm,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,162989.27,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Canada,0
1,Private,211565.1,HS-grad,9.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,141167.47,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,167052.2,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,60.0,United-States,0
1,Self-emp-not-inc,176178.38,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,152036.77,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,143836.19,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,45.0,United-States,1
0,Private,192947.61,Some-college,10.0,Never-married,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,210678.55,Some-college,10.0,Married-civ-spouse,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,175921.64,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,177356.31,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,118531.516,Some-college,11.0,Never-married,Tech-support,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13492.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,50.0,United-States,0
