LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
70000.0,1,1.0,2.0,1,2.0,0.0,-1.0,-1.0,0.0,0.0,3377.3137,1098.8196,1068.7399,7504.183,1916.4569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,1,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10346.792,1488.109,8617.121,7358.1216,15693.613,3400.0361,0.0,1507.2012,0.0,51.4972,0.0,0.0,1
200000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,-1.0,4898.0073,124.10509,15044.251,1449.2687,5912.1313,2270.2026,7006.193,20000.0,1443.0,987.4874,1000.0,3632.6636,0
180000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19002.135,16155.332,23533.713,12219.547,5864.2466,13243.221,5500.0,1227082.0,5000.0,1000.0,1000.0,1844.8875,0
230000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,47019.55,50621.74,22647.28,122971.55,144028.75,77652.88,3505.6658,0.0,896040.0,5949.833,1120.3656,2252.5386,0
60000.0,0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,109694.47,30040.209,120423.85,30872.277,34224.523,29326.451,1222.9093,3600.136,420.8551,560.8666,1537.5393,7104.5806,0
50000.0,0,3.0,2.0,1,0.0,-1.0,0.0,0.0,0.0,0.0,5563.119,4201.1567,17741.914,15273.39,19884.586,14764.468,1503.5251,2000.0,1849.143,1900.3474,3000.0,1030.9753,0
140000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,303062.7,67376.38,40065.273,44846.31,56760.508,43677.688,5000.0,2000.0,5499.927,621000.0,3000.0,220.50916,1
120000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,103716.41,48520.3,13941.615,12536.012,19063.494,53872.508,5000.0,2024.6964,2000.0,3000.0,2402.9785,3000.0,0
50000.0,0,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26447.443,48438.316,78197.586,36310.234,88393.24,53781.03,2012.022,6500.0,2000.0,1000.0,4000.0,2000.0,0
20000.0,1,2.0,0.0,1,-1.0,-2.0,-2.0,-2.0,0.0,0.0,583.62787,390.0,-61506.0,63864.203,5358.5483,7082.688,0.0,0.0,1736.8396,0.0,0.0,500.0,1
20000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30612.348,48246.94,133740.1,42980.72,19396.35,28846.447,5000.0,6894.872,260.7152,2500.0,1614.6688,1000.0,0
480000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,610723.0,624475.0,50407.51,55746.656,94526.77,195560.44,2500.0,2053.1624,2980.469,2666.6416,2003.033,28917.988,0
60000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,36176.84,47115.797,34927.59,178153.34,112684.56,46951.605,1110.2528,0.0,1957.0636,3446.5325,1000.0,0.0,0
780000.0,1,1.0,2.0,1,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,-15308.0,-67526.0,-61506.0,412.5114,3759.4817,-73895.0,0.0,2834.1313,1468.7545,0.0,0.0,1000.0,0
100000.0,1,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,-1.0,69672.01,34010.324,8629.977,7787.217,19214.285,30517.445,2849.019,2480.122,2149.7952,2000.0,2200.0,4000.0,0
80000.0,1,1.0,0.0,1,8.0,0.0,-2.0,-2.0,0.0,-1.0,4786.8516,9020.718,836.9789,30960.438,8905.917,-73895.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,1,6.0,1.0,1,0.0,0.0,0.0,2.0,-1.0,-2.0,389.3265,2285.4602,0.0,846.1853,1940.7203,20649.463,497.38214,3020.779,0.0,0.0,426529.0,4500.0,0
230000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,122918.31,159361.92,855086.0,315524.8,78629.19,105392.83,873552.0,3361.8352,4500.0,2100.0,3000.0,3054.4924,0
80000.0,0,2.0,3.0,0,8.0,0.0,0.0,-1.0,0.0,0.0,21347.812,25559.318,98763.4,13632.692,18615.379,7082.43,1000.0,20416.531,0.0,2341.4302,1500.0,1000.0,0
50000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,63859.79,61911.23,52672.07,29659.043,28022.158,7095.5444,9308.788,5000.0,2301.5518,2800.0,629.2697,551.9869,0
170000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,145847.23,85252.125,855086.0,62909.97,31742.305,41380.22,7233.4507,3000.0,1000.0,1000.0,593.8877,2753.3015,0
50000.0,1,2.0,2.0,1,0.0,0.0,2.0,0.0,0.0,0.0,77722.36,19599.006,4270.891,5037.6826,11139.677,3977.7253,2086.67,0.0,0.0,0.0,0.0,0.0,1
160000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,51583.68,624475.0,42646.195,85921.36,66826.66,42361.25,6710.051,259.74658,2009.14,1700.0,684.0343,391.1975,0
120000.0,0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,105510.14,54091.15,196734.28,59285.785,927171.0,59504.105,2491.597,6853.008,1720.3213,2000.0,10000.0,1202.1123,0
80000.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,78246.125,64251.387,21402.348,35040.496,60281.79,29799.611,1601.2982,0.0,2340.248,2000.0,1000.0,1440.5321,0
230000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,163712.47,255963.69,86704.12,891586.0,927171.0,527711.0,1727.7026,3112.809,2646.8887,24774.162,4545.263,7204.956,0
200000.0,0,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,34031.65,50084.43,74363.93,98468.99,166555.17,55886.75,7000.0,26208.19,896040.0,5000.0,5000.0,3336.413,0
130000.0,0,1.0,2.0,0,0.0,-2.0,0.0,-2.0,-1.0,-1.0,-15308.0,5568.611,-1298.3494,3091.352,0.0,-2.5992675,10000.0,10561.767,5000.0,1000.0,3000.0,2010.3193,0
780000.0,0,1.0,3.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-15308.0,0.0,-61506.0,-34503.0,-20320.0,-73895.0,1896.1934,1760.4275,0.0,278.74628,0.0,0.0,0
780000.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,610723.0,624475.0,52064.914,57952.492,94486.86,80388.75,5000.0,1446.021,16726.195,5119.6606,2891.1414,7000.0,1
220000.0,1,2.0,1.0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-15308.0,-67526.0,-61506.0,-34503.0,-20320.0,2415.3843,315.55035,0.0,0.0,0.0,1000.0,1500.0,0
180000.0,0,2.0,1.0,1,-1.0,0.0,0.0,0.0,0.0,0.0,198524.25,624475.0,78868.17,891586.0,927171.0,527711.0,3000.0,1300.0,2300.6233,1987.8873,2024.7109,61863.59,0
10000.0,0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,38531.977,20119.848,57504.44,31488.041,48549.723,28746.4,1086.6608,3694.638,1290.1226,2000.0,3000.0,2065.1663,0
230000.0,1,2.0,1.0,1,2.0,2.0,2.0,0.0,8.0,0.0,610723.0,70050.52,59952.836,21201.322,28081.307,43817.96,30274.488,7133.985,2000.0,10530.747,1924.4447,1500.0,0
60000.0,1,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3900.4702,4899.6235,6721.511,10759.294,18111.395,12944.095,0.0,4377.514,1500.0,0.0,780.0,5000.0,0
100000.0,0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,56411.754,93144.82,194368.52,40747.754,121352.195,95793.11,5500.0,15179.197,2500.0,665.0227,10677.151,3000.0,0
250000.0,1,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,56203.773,49628.17,48136.76,18725.824,29702.285,16933.844,5303.1147,1227082.0,18895.271,5000.0,2231.6638,2500.0,0
180000.0,1,0.0,2.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,105922.21,37339.547,20896.52,1995.5653,14997.983,13182.1045,1800.0,1726.882,0.0,6500.0,2500.0,0.0,0
340000.0,1,2.0,1.0,1,0.0,0.0,-2.0,-1.0,-1.0,-2.0,17243.516,0.0,-61506.0,0.0,10402.634,87881.4,0.0,1227082.0,0.0,2423.974,426529.0,8999.918,0
210000.0,0,1.0,1.0,0,-2.0,0.0,-2.0,0.0,-1.0,-2.0,1193.059,-67526.0,-61506.0,-34503.0,780.0,1271.0508,0.0,0.0,0.0,0.0,0.0,0.0,1
210000.0,1,2.0,1.0,1,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-15308.0,-67526.0,-61506.0,0.0,-20320.0,-73895.0,0.0,0.0,0.0,0.0,0.0,176.7398,0
780000.0,0,1.0,1.0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-15308.0,6401.544,-61506.0,0.0,-20320.0,-73895.0,2000.0,0.0,5980.7764,0.0,426529.0,183.75487,0
780000.0,0,1.0,3.0,1,-1.0,0.0,0.0,-2.0,-2.0,-2.0,9511.429,16227.64,409.50116,-34503.0,792.42914,-73895.0,3903.4158,1000.0,0.0,1670.5275,0.0,445.96854,0
180000.0,0,1.0,2.0,1,8.0,0.0,-2.0,-2.0,0.0,-1.0,695.8445,5372.62,396.0,5434.577,2705.907,-73895.0,0.0,361.83258,4489.201,590.9805,0.0,0.0,0
250000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,2607.1716,6642.9995,-34503.0,-20320.0,-73895.0,3000.0,1400.0,700.0,0.0,0.0,0.0,0
10000.0,1,2.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,8632.709,28115.756,25895.84,37003.953,6654.986,4325.8965,1716.3025,2400.0,652.9948,0.0,1580.6088,0.0,0
330000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114978.805,196016.88,430816.03,891586.0,927171.0,223646.6,3600.0,3075.124,6514.2007,2450.799,10355.523,1146.8643,0
120000.0,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,49455.957,38830.816,60776.836,26606.844,19157.242,35325.0,8066.1147,5000.0,2200.1367,1100.0,2164.63,527143.0,0
50000.0,0,6.0,1.0,1,0.0,0.0,0.0,2.0,0.0,0.0,22321.059,27788.967,28085.354,73416.73,48881.473,26312.273,1261.5355,380.9444,2000.0,2000.0,1123.0795,1000.0,0
210000.0,1,2.0,2.0,1,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,-75.28484,-8.800218,-73895.0,2000.0,8000.0,2953.3298,5000.0,600.0,743.33636,0
30000.0,0,1.0,2.0,0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,18142.363,15176.696,7523.075,2284.637,438.44388,1151.7297,2020.8353,0.04107061,389.2112,2270.0398,1000.0,0.0,0
270000.0,1,0.0,1.0,0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,6959.6304,36643.402,1087.9312,63720.176,18950.346,4749.6235,0.0,2000.0,896040.0,0.0,426529.0,700.0,0
100000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,73762.5,199611.86,116219.05,78113.59,30051.686,72500.61,6906.3735,2200.0,1761.4935,2700.0,2157.9858,2000.0,0
280000.0,0,1.0,1.0,1,-1.0,0.0,0.0,0.0,0.0,0.0,58643.14,71201.42,64174.79,123776.13,927171.0,50220.742,6000.0,2275.1167,9741.994,2399.3708,1800.0,696.8723,1
120000.0,1,1.0,1.0,0,8.0,2.0,7.0,0.0,8.0,8.0,55724.914,26043.293,665.88806,19560.768,15444.18,30634.096,2000.0,395.5857,2000.0,0.0,0.0,527143.0,1
90000.0,0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,88443.87,61674.574,855086.0,28274.258,44215.67,10152.654,6452.287,3000.0,1032.6068,225.1957,0.0,300.0,0
144314.39,1,1.0,0.0,1,8.0,0.0,-2.0,0.0,8.0,-1.0,50920.08,886.55115,478.74832,9203.913,2823.3948,13228.328,0.0,0.0,0.0,0.0,0.0,0.0,1
150000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,31344.37,98571.05,162611.05,75893.26,50113.066,33744.7,62117.23,6308.317,4000.0,1100.0,1260.508,3923.1448,0
780000.0,0,6.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,610723.0,624475.0,855086.0,891586.0,257308.88,527711.0,873552.0,272580.38,5000.0,2300.0,4858.4673,527143.0,1
480000.0,0,0.0,2.0,1,2.0,-1.0,-2.0,-2.0,0.0,0.0,-15308.0,22733.682,2561.9854,35744.625,9291.485,3450.829,3088.926,4236.322,896040.0,41543.953,8109.788,7003.3276,0
450000.0,1,6.0,1.0,1,2.0,7.0,0.0,0.0,0.0,-1.0,88948.23,624475.0,23353.703,37753.02,927171.0,134390.14,1631.8112,2100.0,896040.0,500.0111,5000.0,527143.0,0
250000.0,0,6.0,2.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2217.928,2876.9846,17577.412,22415.883,28257.258,50703.668,3000.0,3600.0,4545.5537,621000.0,426529.0,7000.0,0
220000.0,0,2.0,2.0,1,0.0,-1.0,0.0,0.0,0.0,0.0,39789.65,39961.867,99182.68,130810.61,87037.07,57377.71,873552.0,3046.855,896040.0,6000.0,3670.7412,1500.0,0
270000.0,0,2.0,2.0,1,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,13161.115,1120.5558,15163.235,7194.9326,3333.7068,1300.0,0.0,8067.8984,2768.9968,0.0,800.0,0
80000.0,1,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29090.607,35496.38,35190.234,28835.83,28384.715,14368.69,3000.0,6675.3506,1250.3916,1000.0,500.0,1500.0,0
150000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19623.213,17782.842,21785.688,18654.066,11059.122,15285.072,5000.0,2000.0,3128.5398,3029.8374,1548.9265,1084.0917,0
170000.0,0,0.0,1.0,0,8.0,7.0,0.0,0.0,0.0,0.0,41410.332,1518.6935,-989.0074,0.0,4219.468,17340.738,0.0,0.0,0.0,4751.5493,12668.722,0.0,1
360000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,610723.0,146647.58,136011.6,101520.54,927171.0,111699.414,20000.0,3500.0,896040.0,41803.18,4000.0,5000.0,1
110000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,23332.88,39205.207,45242.703,22086.176,21791.96,7714.8013,2000.0,0.0,319.04303,0.0,0.0,0.0,0
180000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,130812.414,166474.73,855086.0,138926.78,121695.73,527711.0,15136.76,1227082.0,252.64442,4602.0527,6305.8228,12763.401,0
170000.0,0,2.0,0.0,1,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,7285.701,3372.4033,104884.56,47044.33,19778.219,28407.732,2183.5784,1227082.0,20536.72,3000.0,426529.0,2372.5557,0
50000.0,1,0.0,0.0,0,8.0,0.0,-2.0,-2.0,8.0,8.0,390.0,3566.129,881.39844,91104.07,14627.713,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0
110000.0,1,2.0,2.0,1,1.0,7.0,0.0,0.0,2.0,2.0,18357.021,6800.3164,1354.984,29477.928,45852.023,28344.201,0.0,795.05115,0.0,2000.0,0.0,945.64545,0
50000.0,0,2.0,1.0,1,0.0,-1.0,2.0,0.0,2.0,0.0,0.0,14658.872,16628.031,23344.518,17528.027,8215.419,10581.835,2500.6228,3699.5232,0.0,1042.7034,1000.0,0
50000.0,1,0.0,1.0,1,8.0,7.0,0.0,0.0,0.0,0.0,35495.65,125803.05,29912.754,30995.406,8349.183,1922.6373,2000.0,0.0,0.0,0.0,0.0,0.0,0
150000.0,1,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,72333.01,49162.117,26896.66,23009.127,29149.46,17377.844,1700.0,1189.6293,1000.0,1799.427,1500.0,0.0,1
100000.0,0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4921.6196,8476.587,27372.158,38562.746,32733.744,28725.271,2000.0,3525.7927,2939.5344,3000.0,2000.0,1500.0,0
110000.0,1,3.0,1.0,1,8.0,2.0,0.0,0.0,2.0,0.0,27669.502,50137.97,14459.736,28309.54,19588.646,18336.52,1500.0,2000.0,5444.542,608.8936,1000.0,2500.0,1
780000.0,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,610723.0,266745.88,214260.16,85107.36,927171.0,527711.0,873552.0,4000.0,896040.0,12994.148,6072.559,527143.0,1
140000.0,1,2.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,196455.31,112234.31,94157.0,45244.406,45843.734,81233.016,7500.3228,79774.85,2483.4292,621000.0,3000.0,2000.0,0
10000.0,0,2.0,2.0,1,0.0,-1.0,0.0,0.0,0.0,0.0,5187.079,2400.0,2618.402,10772.782,9155.816,9273.788,2193.2976,2367.55,390.0,1307.0581,2000.0,567.6048,0
150000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,116068.6,144139.84,71720.22,147575.61,47412.89,68199.99,6212.4844,2000.0,4000.0,2607.0166,1733.1733,2653.8533,0
30000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29013.195,26556.24,63266.664,10851.379,18921.81,0.0,3207.4001,6597.1533,1700.0,0.0,0.0,0.0,0
200000.0,0,2.0,2.0,1,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,5753.228,20848.305,22950.475,15198.409,29340.262,10000.0,10273.666,11554.34,3000.0,7304.903,7215.7603,0
50000.0,1,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,46094.906,22168.562,35981.28,2518.0996,12488.777,588.88324,1500.0,1356.5134,0.0,0.0,0.0,0.0,1
140000.0,0,2.0,2.0,1,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,240.67691,0.0,-61506.0,-34503.0,396.0,29491.023,879.05334,2948.716,0.0,5000.0,426529.0,668.44336,0
100000.0,0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,36702.227,21156.422,62152.836,42316.83,79777.09,11958.216,2100.0,3620.2476,3005.546,825.1719,3000.0,472.92624,0
10000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,2.0,0.0,43643.668,103796.21,44850.9,178178.39,92223.58,29177.594,3832.3877,1304.4434,3000.0,4095.8176,1000.0,0.0,0
50000.0,1,2.0,1.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,957.5374,-61506.0,3979.3835,459.6756,42018.438,2021.8099,1000.0,0.0,441.27933,426529.0,5000.0,0
780000.0,0,0.0,2.0,1,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-15308.0,138.99922,-61506.0,-34503.0,-20320.0,-73895.0,3391.9612,0.0,1700.0,3000.0,723.4502,0.0,0
480000.0,1,2.0,1.0,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-15308.0,-67526.0,-61506.0,-34503.0,-20320.0,-73895.0,266.19257,0.0,0.0,0.0,0.0,0.0,1
50000.0,1,6.0,0.0,1,1.0,0.0,0.0,8.0,0.0,0.0,82050.42,64717.19,22652.613,25744.514,34760.3,48745.875,1744.6,1069.6906,16.666386,1608.7338,1185.5323,22327.605,1
300000.0,0,3.0,1.0,1,0.0,0.0,-1.0,-2.0,-2.0,-2.0,4829.342,0.0,18523.936,-34503.0,-20320.0,-73895.0,1290.2242,1749.7185,0.0,0.0,0.0,0.0,1
120000.0,0,1.0,2.0,1,0.0,-1.0,0.0,0.0,0.0,0.0,141685.02,76712.88,443055.03,64153.895,41460.92,48011.727,873552.0,8096.2456,2000.0,3535.506,2864.7488,3000.0,0
130000.0,1,3.0,2.0,1,0.0,0.0,0.0,0.0,-1.0,-2.0,43121.24,44468.883,1671.3441,16123.477,26151.04,56865.17,5889.727,5400.343,1800.0,6021.201,10036.243,34068.258,0
130000.0,1,1.0,1.0,1,0.0,2.0,0.0,0.0,0.0,0.0,41501.184,101616.55,102036.71,76817.01,86825.69,45290.18,1610.386,3077.4404,1596.4635,0.0,689.6116,6500.0,0
50000.0,1,2.0,2.0,0,0.0,0.0,-2.0,0.0,-2.0,-2.0,144035.84,9196.969,25130.182,0.0,16647.346,23188.523,766.0045,2600.4932,0.0,4000.0,426529.0,0.0,1
310000.0,1,6.0,1.0,1,0.0,2.0,0.0,0.0,0.0,0.0,90921.31,79801.016,60372.55,20731.275,46924.81,24592.105,5000.0,7475.978,7372.458,3314.2698,1000.0,2303.931,0
70000.0,0,2.0,2.0,1,0.0,-2.0,-2.0,-2.0,0.0,-1.0,-15308.0,-67526.0,-61506.0,1005.89374,1360.9191,6047.079,0.0,0.0,396.0,4359.5034,5064.146,991.993,0
220000.0,0,1.0,1.0,1,0.0,0.0,0.0,-0.5312134,0.0,0.0,108119.43,81501.09,119807.72,52877.156,189680.22,89956.08,3804.8135,3439.0679,2154.0505,1270.7906,3500.0,2670.3635,1
780000.0,1,3.0,1.0,1,0.0,6.606925,0.0,0.0,0.0,0.0,610723.0,624475.0,127790.01,33237.633,927171.0,527711.0,3675.348,6003.442,5280.272,621000.0,426529.0,527143.0,0
50000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,47686.098,56513.74,47398.637,62855.613,73115.04,66581.86,1206.5557,2000.0,186.04721,1589.7109,1500.0,1695.8141,0
120000.0,0,2.0,1.0,1,0.0,-1.0,0.0,0.0,0.0,2.0,586.5017,9224.895,42644.14,21758.803,1622.398,24144.479,873552.0,1227082.0,2379.5735,1685.1365,2600.0,8000.0,0
250000.0,0,1.0,2.0,0,-1.0,0.0,0.0,0.0,0.0,0.0,7721.108,40543.312,16661.83,118891.81,120463.59,76087.67,2166.2517,0.0,896040.0,2032.2919,1722.1409,2000.0,0
100000.0,1,2.0,1.0,1,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,1905.2451,-67526.0,0.0,9418.763,9952.033,27363.309,0.0,2393.446,0.0,222.93121,0.0,39670.46,0
360000.0,1,1.0,2.0,1,-2.0,-1.0,0.0,-1.0,-1.0,0.0,1974.8579,3434.3848,-152.28983,10216.618,12473.559,6970.3135,135.74278,3191.0847,11700.963,621000.0,1515.3518,3507.8142,0
60000.0,0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,76184.05,65154.84,18728.44,44503.297,46955.12,129814.93,1600.0,179.9178,0.0,1200.0,1839.8911,85540.97,0
20000.0,1,3.0,1.0,1,0.0,2.0,0.0,0.0,0.0,0.0,42197.176,34166.383,27783.076,19501.617,12893.7705,18122.1,246.64034,1353.0052,0.0,1700.0,0.0,1060.3619,0
140000.0,0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,610723.0,187136.27,97568.63,46311.445,84320.195,65512.06,7884.8877,2200.0,2860.025,3000.0,2000.0,3000.0,1
140000.0,0,2.0,1.0,1,0.0,-1.0,0.0,-2.0,0.0,-1.0,3533.914,1302.9556,-61506.0,7628.3447,10227.675,9205.771,1460.2747,0.0,3400.0,654.31946,3000.0,1000.0,1
100000.0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,60099.11,69523.46,207287.03,41453.984,28779.361,65781.516,873552.0,5600.0,1758.5598,3018.9346,4000.0,1486.2101,0
10000.0,0,3.0,2.0,1,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,8747.525,0.0,2400.2058,9040.343,1024.9746,17999.982,3505.1426,1494.8429,200.3369,1500.0,1500.0,877.1897,1
30000.0,0,2.0,2.0,0,0.0,2.0,0.0,0.0,0.0,0.0,28156.969,1872.3379,16285.525,1187.4805,25122.736,16628.082,0.0,3000.0,0.0,0.0,1042.1838,2000.0,1
